PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240207;02;2024;7699600;1;1;01;27;1;73.966834466;27;2;1;4;1;3;2;1;1;7;1;1;5;2;1;1;1;5;1;4;1;;;20000000;600000;;;1;;;;;;;;;;3
20240207;02;2024;7699601;1;1;01;27;1;76.482209154;27;1;1;4;1;3;2;1;1;7;1;1;4;3;1;1;1;1;1;4;1;;;80000000;400000;;;1;;;;;;;;;;4
20240207;02;2024;7699603;1;1;01;27;1;66.425309293;27;2;1;4;1;3;2;1;1;7;1;1;4;2;1;1;1;1;3;4;3;;;;;900000;;1;;;;;;;;;;3
20240207;02;2024;7699604;1;1;01;27;1;63.34707658;27;2;1;4;1;3;2;1;1;7;1;1;4;1;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;;;;;1
20240207;02;2024;7699606;1;1;01;27;1;73.08220779;27;1;1;4;1;3;2;1;1;7;1;1;4;2;1;1;1;1;1;4;1;;;100000;800000;;;1;;;;;;;;;;4
20240207;02;2024;7699608;1;1;01;27;1;69.195055177;27;1;1;4;1;1;2;2;1;3;2;1;5;2;3;1;1;5;1;4;3;;;;;250000;;;;;;;;;1;;;5
20240207;02;2024;7699609;1;1;01;27;1;75.251367856;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;1;1;;;20000000;150000;;;1;;;;;;;;;;4
20240207;02;2024;7699611;1;1;01;27;1;71.265461153;27;1;5;1;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;1;;;10000000;100000;;;;;;;;;;1;;;1
20240207;02;2024;7699612;1;1;01;27;1;83.102368399;27;1;5;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;150000;;;;;;;;;1;;;3
20240207;02;2024;7699613;1;1;01;27;1;78.851381402;27;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;5;1;5;1;;;15000000;300000;;;1;;;;;;;;;;2
20240207;02;2024;7699615;1;1;01;27;1;70.318216729;27;1;5;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;1;4;;;;150000;;;1;;;;;;;;;;3
20240207;02;2024;7699616;1;1;01;27;1;69.795321827;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;4;;;;200000;;;;;;;;;;1;;;2
20240207;02;2024;7699617;1;1;01;27;1;71.118770562;27;1;5;3;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;20000000;200000;;;1;;;;;;;;;;5
20240207;02;2024;7699618;1;1;01;27;1;65.838641661;27;1;5;3;1;1;2;2;1;3;2;1;1;1;2;1;1;5;1;4;1;;;20000000;200000;;;;;;;;;;1;;;3
20240207;02;2024;7699619;1;1;01;27;1;39.065675961;27;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20240207;02;2024;7699620;1;1;01;27;1;90.522060366;27;1;5;3;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;1;;;40000000;200000;;;1;;;;;;;;;;4
20240207;02;2024;7699621;1;1;01;27;1;52.805365348;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;3
20240207;02;2024;7699622;1;1;01;27;1;46.386316097;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;1;;;50000000;200000;;;;;;;;;;1;;;3
20240207;02;2024;7699624;1;1;01;27;1;50.167578571;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;4
20240207;02;2024;7699625;1;1;01;27;1;37.586532645;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;60000000;300000;;;;;;;;;;1;;;3
20240207;02;2024;7699626;1;1;01;27;1;72.588909888;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;1;;;60000000;150000;;;1;;;;;;;;;;4
20240207;02;2024;7699627;1;1;01;27;1;67.308780987;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;3;4;4;;;;300000;;;;;;;;;;1;;;2
20240207;02;2024;7699630;1;1;01;27;1;52.435192142;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20240207;02;2024;7699631;1;1;01;27;1;63.251887745;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;1;3;;;;;100000;;;;;;;;;1;;;1
20240207;02;2024;7699632;1;1;01;27;1;42.332562378;27;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;2
20240207;02;2024;7699633;1;1;01;27;1;48.161288076;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;3
20240207;02;2024;7699634;1;1;01;27;1;47.510307435;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;1;;;80000000;250000;;;1;;;;;;;;;;1
20240207;02;2024;7699635;1;1;01;27;1;61.694409473;27;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;1;;;3
20240207;02;2024;7699636;1;1;01;27;1;51.825272464;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;4
20240207;02;2024;7699637;1;1;01;27;1;46.386316097;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20240207;02;2024;7699639;1;1;01;27;1;39.065675961;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20240207;02;2024;7699641;1;1;01;27;1;86.389463072;27;1;2;6;1;1;2;2;1;3;2;1;5;4;2;1;1;5;2;4;1;;;20000000;300000;;;1;;;;;;;;;;5
20240207;02;2024;7699642;1;1;01;27;1;80.293768379;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;4
20240207;02;2024;7699643;1;1;01;27;1;71.788356055;27;1;5;3;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;1;;;40000000;200000;;;;;;;;;;1;;;2
20240207;02;2024;7699645;1;1;01;27;1;64.429120597;27;1;1;2;1;1;2;2;1;3;2;1;2;1;6;;1;5;2;4;1;;;40000000;200000;;;;;;;;;;1;;;2
20240207;02;2024;7699646;1;1;01;27;1;79.630678518;27;2;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;4;;;;500000;;;1;;;;;;;;;;5
20240207;02;2024;7699647;1;1;01;27;1;76.940846714;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;350000;;;;;;;;;1;;;3
20240207;02;2024;7699648;1;1;01;27;1;80.388467352;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;400000;;1;;;;;;;;;;5
20240207;02;2024;7699651;1;1;01;27;1;79.974181976;27;1;1;4;1;1;2;2;1;3;2;1;5;1;2;1;1;5;3;4;4;;;;350000;;;1;;;;;;;;;;1
20240207;02;2024;7699653;1;1;01;27;1;83.384527824;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;15000000;200000;;;;;;;;;;1;;;6
20240207;02;2024;7699657;1;1;01;41;1;164.11428271;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20240207;02;2024;7699658;1;1;01;41;1;105.49113575;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;4
20240207;02;2024;7699659;1;1;01;41;1;125.88259201;41;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20240207;02;2024;7699660;1;1;01;41;1;109.00632094;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20240207;02;2024;7699663;1;1;01;41;1;135.39416494;41;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;3
20240207;02;2024;7699664;1;1;01;41;1;145.00459053;41;1;1;5;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20240207;02;2024;7699665;1;1;01;41;1;86.395341082;41;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;920000;;1;;;;;;;;;;4
20240207;02;2024;7699666;1;1;01;41;1;92.325681059;41;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;900000;;1;;;;;;;;;;2
20240207;02;2024;7699669;1;1;01;41;1;182.87813068;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20240207;02;2024;7699670;1;1;01;41;1;130.574829;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20240207;02;2024;7699671;1;1;01;41;1;176.43735633;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20240207;02;2024;7699673;1;1;01;41;1;281.92849208;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;210000;100000000;500000;;;1;;1;;;;;;;;4
20240207;02;2024;7699674;1;1;01;41;1;116.37029581;41;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;1200000;;;1;;;;;;;;;;1
20240207;02;2024;7699675;1;1;01;41;1;134.01001167;41;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;2
20240207;02;2024;7699676;1;1;01;41;1;124.75993872;41;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;;;210000000;1200000;;;1;;;;;1;;;;;4
20240207;02;2024;7699678;1;1;01;41;1;290.35502528;41;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20240207;02;2024;7699680;1;1;01;41;1;368.0950291;41;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;3
20240207;02;2024;7699681;1;1;01;41;1;362.9437816;41;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;2000000;;;1;;;;;;;;;;2
20240207;02;2024;7699683;1;1;01;41;1;406.51879209;41;1;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;3;3;4;;;;1000000;;;1;;;;;;;;;;4
20240207;02;2024;7699684;1;1;01;41;1;295.40570888;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20240207;02;2024;7699685;1;1;01;41;1;362.9437816;41;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;1200000;;;1;;;;;;;;;;2
20240207;02;2024;7699687;1;1;01;41;1;333.8973538;41;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;4;;;;1200000;;;1;;;;;1;;;;;2
20240207;02;2024;7699688;1;1;01;41;1;246.02433542;41;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20240207;02;2024;7699689;1;1;01;41;1;181.56885721;41;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20240207;02;2024;7699693;1;1;01;41;1;233.44567356;41;1;1;4;1;5;1;1;1;3;1;1;6;4;1;1;1;1;1;3;2;;6000000;98;98;;;1;1;1;1;1;1;;;;;2
20240207;02;2024;7699695;1;1;01;41;1;204.28414287;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20240207;02;2024;7699696;1;1;01;41;1;290.00918106;41;1;1;2;1;0;2;1;1;3;1;1;3;2;1;1;1;1;3;4;5;;;;300000;;;;;;;;;;1;;;2
20240207;02;2024;7699697;1;1;01;41;1;325.21503367;41;1;1;4;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;250000;;1;;;;;;;;;;4
20240207;02;2024;7699698;1;1;01;41;1;357.26987424;41;1;1;2;1;0;2;1;1;3;1;1;4;3;1;1;1;1;1;1;4;;;;300000;;;;;;;;;;1;;;5
20240207;02;2024;7699700;1;1;01;41;1;290.35502528;41;1;1;2;1;0;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;98;;;1;;;;;;;;;;2
20240207;02;2024;7699701;1;1;01;41;1;200.03897563;41;1;1;2;1;0;2;1;1;3;1;1;4;2;1;1;1;1;1;4;5;;;;98;;;1;;;;1;;;;;;2
20240207;02;2024;7699703;1;1;01;41;1;276.1097925;41;1;1;1;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;98;;;1;;;;;;;;;;4
20240207;02;2024;7699704;1;1;01;41;1;283.65183662;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20240207;02;2024;7699705;1;1;01;41;1;364.69840603;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;80000000;450000;;;;;;;;;;1;;;3
20240207;02;2024;7699706;1;1;01;41;1;322.61669476;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20240207;02;2024;7699707;1;1;01;41;1;242.23626875;41;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;4;;;;350000;;;1;;;;;;;;;;2
20240207;02;2024;7699708;1;1;01;41;1;251.86757194;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;4
20240207;02;2024;7699710;1;1;01;41;1;133.41005248;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;1
20240207;02;2024;7699713;1;1;01;41;1;292.6935303;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20240207;02;2024;7699714;1;1;01;41;1;230.29756381;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20240207;02;2024;7699715;1;1;01;41;1;261.00826296;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20240207;02;2024;7699716;1;1;01;41;1;210.1011062;41;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20240207;02;2024;7699717;1;1;01;41;1;149.74326766;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20240207;02;2024;7699718;1;1;01;41;1;175.08500145;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20240207;02;2024;7699719;1;1;01;41;1;175.89611586;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20240207;02;2024;7699720;1;1;01;41;1;133.75816419;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20240207;02;2024;7699721;1;1;01;41;1;238.7435904;41;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20240207;02;2024;7699722;1;1;01;41;1;204.86427658;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20240207;02;2024;7699723;1;1;01;41;1;178.57622119;41;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;1;;;;;;4
20240207;02;2024;7699724;1;1;01;41;1;140.06740413;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20240207;02;2024;7699725;1;1;01;41;1;133.32838352;41;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;3
20240207;02;2024;7699727;1;1;01;41;1;157.5906245;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20240207;02;2024;7699730;1;1;01;44;1;76.271116808;44;1;1;2;1;1;1;1;1;3;1;3;4;1;1;2;1;1;1;3;1;;;70000000;450000;;;;;;;;;;1;;;2
20240207;02;2024;7699730;2;2;01;44;1;76.271116808;44;1;1;2;1;1;1;1;1;3;1;3;4;1;1;2;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20240207;02;2024;7699730;3;3;01;44;1;76.271116808;44;1;1;2;1;1;1;1;1;3;1;3;4;1;1;2;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20240207;02;2024;7699731;1;1;01;44;1;55.056478549;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;200000;;;1;;;;;;;;;;2
20240207;02;2024;7699732;1;1;01;44;1;88.444150261;44;1;4;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;150000;;;1;;;;;;;;;;2
20240207;02;2024;7699733;1;1;01;44;1;79.408387877;44;1;1;1;1;1;2;2;1;3;1;1;2;2;2;1;1;1;5;4;3;;;;;300000;;1;;;;;;;;;;7
20240207;02;2024;7699734;1;1;01;44;1;78.826287307;44;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;4
20240207;02;2024;7699735;1;1;01;44;1;72.57225876;44;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;10;1;3;1;;;70000000;500000;;;1;;;;;;;;;;5
20240207;02;2024;7699736;1;1;01;44;1;102.62249867;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20240207;02;2024;7699737;1;1;01;44;1;125.82805366;44;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;10;1;3;4;;;;300000;;;1;;;;;;;;;;4
20240207;02;2024;7699738;1;1;01;44;1;162.04029041;44;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;1
20240207;02;2024;7699739;1;1;01;44;1;113.84931718;44;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20240207;02;2024;7699740;1;1;01;44;1;125.7180396;44;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;3;;;;;500000;;;;;;;;;1;;;4
20240207;02;2024;7699741;1;1;01;44;1;104.96034525;44;2;1;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20240207;02;2024;7699742;1;1;01;44;1;95.419983498;44;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;3;;;;;350000;;1;;;;;;;;;;2
20240207;02;2024;7699743;1;1;01;44;1;89.745429579;44;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;200000;;1;;;;;1;;;;;2
20240207;02;2024;7699745;1;1;01;44;1;48.992389244;44;1;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20240207;02;2024;7699746;1;1;01;44;1;115.5891232;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;600000;;;;;;;;;1;;;3
20240207;02;2024;7699747;1;1;01;44;1;85.770814624;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;1;;;;;;3
20240207;02;2024;7699748;1;1;01;44;1;132.35205187;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;2
20240207;02;2024;7699749;1;1;01;44;1;52.14726406;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;4
20240207;02;2024;7699750;1;1;01;44;1;32.661592829;44;1;1;2;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;7
20240207;02;2024;7699751;1;1;01;44;1;97.102322648;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;3;;;;;300000;;1;;;;;;;;;;5
20240207;02;2024;7699752;1;1;01;44;1;57.844719582;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;5
20240207;02;2024;7699753;1;1;01;44;1;35.888110469;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;6
20240207;02;2024;7699756;1;1;01;44;1;69.86556131;44;1;1;2;1;1;2;2;1;3;1;1;6;5;2;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;8
20240207;02;2024;7699757;1;1;01;44;1;55.010765322;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;4;;;;250000;;;;;;;;;;1;;;5
20240207;02;2024;7699758;1;1;01;44;1;32.258363288;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;400000;;;;;;;;;;1;;;4
20240207;02;2024;7699759;1;1;01;44;1;63.686341256;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;4
20240207;02;2024;7699760;1;1;01;44;1;51.703056697;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;4
20240207;02;2024;7699761;1;1;01;44;1;97.955704159;44;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;10;1;3;3;;;;;300000;;1;;;;;;;;;;4
20240207;02;2024;7699762;1;1;01;44;1;39.227493392;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;400000;;;;;;;;;;1;;;5
20240207;02;2024;7699763;1;1;01;44;1;65.870378218;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;600000;;;;;;;;;;1;;;3
20240207;02;2024;7699764;1;1;01;44;1;54.808674219;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;3;;;;;350000;;;;;;;;;1;;;5
20240207;02;2024;7699765;1;1;01;44;1;77.749616184;44;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20240207;02;2024;7699767;1;1;01;44;1;64.228826695;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;4
20240207;02;2024;7699768;1;1;01;44;1;75.614127964;44;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;5;5;5;;;;250000;;;;;;;;;;1;;;4
20240207;02;2024;7699769;1;1;01;44;1;140.60200491;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;4;;;;1000000;;;;;;;;;;1;;;1
20240207;02;2024;7699770;1;1;01;44;1;148.07615181;44;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20240207;02;2024;7699771;1;1;01;44;1;109.0024465;44;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;8
20240207;02;2024;7699772;1;1;01;44;1;80.354045618;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;6
20240207;02;2024;7699773;1;1;01;44;1;61.240486555;44;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;10;1;3;2;;1000000;150000000;800000;;;1;;;;;;;;;;6
20240207;02;2024;7699774;1;1;01;44;1;115.99665405;44;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;10;6;;3;;;;;200000;;1;;;;;;;;;;1
20240207;02;2024;7699775;1;1;01;44;1;132.7489323;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;800000;;1;;;;;;;;;;1
20240207;02;2024;7699776;1;1;01;44;1;102.68676193;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;2000000;;1;;;;;;;;;;5
20240207;02;2024;7699777;1;1;01;44;1;105.29859684;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;3
20240207;02;2024;7699780;1;1;01;44;1;111.80849389;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20240207;02;2024;7699781;1;1;01;44;1;117.92553368;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;400000;;;;;;;;;;1;;;2
20240207;02;2024;7699784;1;1;01;44;1;66.641905765;44;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;5
20240207;02;2024;7699785;1;1;01;44;1;111.0599691;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;3;;;;;430000;;1;;;;;;;;;;2
20240207;02;2024;7699786;1;1;01;44;1;118.46092145;44;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240207;02;2024;7699787;1;1;01;44;1;115.61860495;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;430000;;;;;;;;;1;;;2
20240207;02;2024;7699788;1;1;01;44;1;113.81847544;44;1;1;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;5;5;3;;;;;100000;;;;;;;;;1;;;4
20240207;02;2024;7699789;1;1;01;44;1;92.802717326;44;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20240207;02;2024;7699790;1;1;01;44;1;48.992389244;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;99;;;;;;;;;;1;;;4
20240207;02;2024;7699792;1;1;01;44;1;116.37417307;44;2;1;2;1;0;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;2
