PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240939;09;2024;7980276;1;1;1;60;50;1;494.25302584;50;1;4711;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;2;1;3;1;1600000;2;;1;50000;2;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;5;1;1;1;3;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;25;3;1;1600000;47;4711;5230
20240939;09;2024;7980277;1;1;1;60;50;1;356.35243915;50;1;8010;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;1;3;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;3;;3;2;12;60;;;60;;;;1;4;;1;;3;;;;2;2;1;12;240;2;;4;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;1;2;11;20;2;1;2500000;80;8010;5414
20240939;09;2024;7980279;1;1;1;60;50;1;292.78294085;50;1;4111;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;3;;3;1;12;48;;;48;;;;1;2;;2;;2;;;;2;2;1;0;9;4;;8;;2;;;;;;2;;;;1;1;1;2;2;2;2;1;1;2;2;1;1;2;1;2;2;1;11;20;8;1;2000000;41;4111;3123
20240939;09;2024;7980279;1;2;1;60;50;1;292.78294085;50;1;4663;1;2;1;;1;;1;;1;2;1;1;2;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;7;;1;;1;1;1;2;1;1;1;0;12;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;25;5;1;1300000;46;4663;4321
20240939;09;2024;7980280;1;1;1;60;50;1;407.77765487;50;1;6820;1;2;1;;2;1;1;7810;1;2;1;1;15;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1230000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;4;7;;1;;1;1;1;14;1;1;1;0;120;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;1;1;1300000;68;6820;6113
20240939;09;2024;7980280;1;3;1;60;50;1;407.77765487;50;1;6820;1;2;1;;2;1;1;7810;1;2;1;1;18;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1230000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;4;7;;1;;1;1;1;6;1;1;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;30;1;1;1300000;68;6820;6113
20240939;09;2024;7980280;1;4;1;60;50;1;407.77765487;50;1;4530;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1230000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;4;;1;;1;1;1;1;1;1;1;0;11;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;30;1;1;1300000;45;4530;8321
20240939;09;2024;7980282;1;1;1;60;50;1;488.2199551;50;1;6910;1;2;2;6;1;;2;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1550000;1550000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1550000;1;;3;;1;1;4;48;;;48;;;;7;7;;1;;1;1;2;3;1;2;1;12;36;7;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;35;5;1;1550000;69;6910;3512
20240939;09;2024;7980282;1;2;1;60;50;1;488.2199551;50;1;6201;1;2;2;6;1;;2;;2;2;2;2;62;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1800000;1800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;;3;;1;1;12;48;;;48;;;;5;1;;1;;2;;;;2;2;1;0;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;5;1;1800000;62;6201;2511
20240939;09;2024;7980283;1;1;1;60;50;1;209.34977442;50;1;1081;1;1;;;1;;2;;2;2;2;2;4;1;;1;1;2;2;1;2;1080000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;48;;;48;;;;3;7;;3;;2;;;;2;2;1;8;16;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;15;2;1;1080000;10;1081;5131
20240939;09;2024;7980286;1;1;1;60;50;1;136.57385528;50;1;9005;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;3000000;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;8;2;12;50;;;50;;;;1;1;;3;;2;;;;2;2;1;0;4;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;1;1;14;;2;1;3000000;90;9005;3521
20240939;09;2024;7980286;1;2;1;60;50;1;136.57385528;50;1;130;1;1;;;1;;1;;2;2;2;2;1;1;;1;1;2;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;47;;;47;;;;2;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;20;2;1;1300000;01;0130;6113
20240939;09;2024;7980287;1;1;1;60;50;1;207.11555369;50;1;8610;1;2;1;;1;;1;;1;2;1;1;96;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;162500;2;2;;;2;;;2;;;2;;;1;750000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;4;7;;1;;1;1;1;8;1;1;1;48;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;2;1;1500000;86;8610;5321
20240939;09;2024;7980287;1;2;1;60;50;1;207.11555369;50;1;4921;1;2;1;;1;;1;;1;2;1;1;84;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;162500;2;2;;;2;;;2;;;2;;;1;1000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;80;;;80;;;;10;4;;1;;1;1;1;8;1;1;1;36;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;6;20;2;1;2000000;49;4921;8331
20240939;09;2024;7980290;1;1;1;60;50;1;365.19757531;50;1;8530;1;2;2;3;2;4;1;8121;1;2;1;1;8;1;;1;1;2;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;250000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;46;;;46;;;;10;7;;1;;2;;;;1;1;2;;;;;;;2;;;;;;2;;;;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;1;2;2;60;3;1;1462000;85;8530;9112
20240939;09;2024;7980290;1;2;1;60;50;1;365.19757531;50;1;4921;2;;;;;;;;;;;;204;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;750000;750000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;750000;1;;3;;3;2;12;84;;;84;;;;1;4;;11;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;2;14;;8;1;750000;49;4921;8324
20240939;09;2024;7980293;1;1;1;60;50;1;287.61663376;50;1;2511;2;;;;;;;;;;;;24;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;11100000;1;2000000;2500000;1000000;1000000;600000;;;;;;;;;;;;;;;;;;1;1;2024;2;;4000000;1;;3;;3;2;12;72;;;72;;;;3;7;;2;;2;;;;2;2;1;0;12;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;5;1;4000000;25;2511;7221
20240939;09;2024;7980293;1;2;1;60;50;1;287.61663376;50;1;9700;1;1;;;1;;1;;2;2;2;2;18;3;;2;2;2;2;1;2;1120000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;1120000;97;9700;5311
20240939;09;2024;7980296;1;1;1;60;;1;429.983844;52;1;3600;1;2;2;6;1;;1;;1;1;1;1;3;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;1;2;;;2;;;2;;;2;;;1;700000;1;600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;8;7;;1;;1;1;1;12;1;1;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;30;9;1;1600000;36;3600;7126
20240939;09;2024;7980296;1;2;1;60;;1;429.983844;52;1;8691;1;2;1;;1;;1;;1;1;1;1;12;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;1;2;;;2;;;2;;;2;;;1;600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;1;1;4;1;1;1;6;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;2;15;3;1;1500000;86;8691;5321
20240939;09;2024;7980297;1;2;1;60;;1;132.73658507;52;1;4723;1;1;;;1;;2;;2;2;2;2;480;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;20;3;1;1300000;47;4723;5223
20240939;09;2024;7980297;1;3;1;60;;1;132.73658507;52;1;4711;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;2000000;1;0;1100000;0;150000;80000;;;;;;;;;;;;;;;;;;2;;;2;;600000;1;;3;;6;2;12;64;;;64;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;600000;47;4711;5221
20240939;09;2024;7980297;1;4;1;60;;1;132.73658507;52;1;4111;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;3;2;2;2;2;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;10;2;12;48;;;48;;;;2;2;;2;;2;;;;2;2;1;12;60;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;25;3;1;1400000;41;4111;7112
20240939;09;2024;7980297;1;6;1;60;;1;132.73658507;52;1;4111;1;1;;;1;;2;;2;2;2;2;60;1;;2;2;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;48;;;48;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;11;25;3;1;800000;41;4111;7112
20240939;09;2024;7980297;1;9;1;60;;1;132.73658507;52;1;4723;1;1;;;1;;1;;2;2;2;2;240;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;25;3;1;1300000;47;4723;5223
20240938;09;2024;7980302;1;1;1;60;52;1;189.4897552;52;1;9524;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;2;;3;2;12;40;;;40;;;;1;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;14;;3;1;600000;95;9524;7522
20240938;09;2024;7980302;1;2;1;60;52;1;189.4897552;52;1;5590;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;1;;5;2;6;40;;;40;;;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;2;14;;3;1;300000;55;5590;5120
20240938;09;2024;7980302;1;3;1;60;52;1;189.4897552;52;1;8610;1;2;2;12;1;;1;;1;2;1;1;60;1;;1;1;1;1;5;2;2400000;1;98;2;;;2;;2;;2;;2;;2;;;2;;;1;100000;2;2;;;2;;;2;;;1;2600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;;10;7;;1;;1;2;1;12;1;1;1;12;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;10;3;1;2400000;86;8610;2264
20240938;09;2024;7980302;1;4;1;60;52;1;189.4897552;52;1;8610;1;2;2;12;1;;1;;1;2;1;1;36;1;;1;1;2;1;1;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;;10;7;;1;;1;2;1;10;1;2;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;1;1;2800000;86;8610;2269
20240938;09;2024;7980303;1;1;1;60;52;1;138.29812193;52;1;8530;1;2;1;;1;;1;;1;1;1;1;408;2;;1;1;1;1;1;2;4500000;1;270000;2;;;2;;2;;2;;2;;2;;;1;250000;1;2;;;2;;;2;;;2;;;1;2500000;1;4500000;1;2500000;1;500000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;54;;;54;;;;10;7;;1;;3;;;;1;2;1;0;36;2;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;120;5;1;4500000;85;8530;2330
20240938;09;2024;7980303;1;2;1;60;52;1;138.29812193;52;1;4663;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;2;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;132000;1;2;;;2;;;2;;;2;;;1;2500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;7;1;1;1;0;24;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;10;3;1;2500000;46;4663;2411
20240939;09;2024;7980304;1;1;1;60;52;1;110.99588562;52;1;8559;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;100000;100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;1;;5;2;6;2;2;;2;;;;1;5;;1;;3;;;;2;2;1;14;324;1;;4;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;15;4;1;100000;85;8559;2359
20240939;09;2024;7980305;1;1;1;60;52;1;184.52308694;52;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;960000;960000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;480000;1;;3;;1;1;12;60;;;60;;;;1;4;;2;;2;;;;2;2;1;12;180;4;;2;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;1;1;3;3;8;1;480000;49;4921;8321
20240939;09;2024;7980305;1;2;1;60;52;1;184.52308694;52;1;9602;1;1;;;1;;1;;2;2;2;2;2;1;;1;1;2;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;84;;;84;;;;2;7;;2;;2;;;;2;2;1;4;2;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;5;8;1;1000000;96;9602;5141
20240939;09;2024;7980306;1;2;1;60;52;1;108.42148637;52;1;6910;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;1;1;;1700000;1700000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;1;;1;1;12;15;1;;15;;;;1;1;;4;;2;;;;2;2;1;0;6;2;;1;;2;;;;;;1;30;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;2;2;2;2;1;14;;3;1;1600000;69;6910;2611
20240939;09;2024;7980307;1;1;1;60;52;1;178.7529533;52;1;4711;2;;;;;;;;;;;;48;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;3;2;;3;;;;2;1;;5;;2;;;;2;2;1;12;180;6;;11;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;3;1;;47;4711;5223
20240939;09;2024;7980307;1;2;1;60;52;1;178.7529533;52;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;1;1;12;70;;;70;;;;1;4;;2;;2;;;;2;2;1;0;120;1;;2;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;3;5;8;1;700000;49;4921;8321
20240939;09;2024;7980307;1;3;1;60;52;1;178.7529533;52;1;4711;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;560000;560000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;9;1;12;60;;;60;;;;2;1;;5;;2;;;;2;2;1;0;24;1;;9;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;14;;8;1;300000;47;4711;5221
20240939;09;2024;7980308;1;1;1;60;52;1;165.83056209;52;1;4111;1;1;;;1;;1;;2;2;2;2;0;1;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;2;;3;;2;;;;2;2;1;0;60;4;;13;LO SIGUE DESEMPEÑANDO EN SU SEGUNDO TRABAJO;1;10;4;;2;1;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;600000;41;4111;9313
20240939;09;2024;7980308;1;2;1;60;52;1;165.83056209;52;1;8121;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;3;2;12;30;2;;30;;;;1;2;;1;;2;;;;2;2;1;12;120;4;;13;PANDEMIA;1;14;6;;2;1;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;30;3;1;300000;81;8121;9111
20240939;09;2024;7980308;1;3;1;60;52;1;165.83056209;52;1;4719;2;;;;;;;;;;;;24;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;1;;2;;2;;;;2;2;1;3;5;1;;3;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;14;;3;1;;47;4719;5223
20240939;09;2024;7980309;1;5;1;60;52;1;135.11641899;52;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;12;60;;;60;;;;1;4;;2;;2;;;;2;2;1;36;24;1;;2;;2;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;1;1;1;2;1;2;1;1;11;30;3;1;400000;49;4921;8324
20240939;09;2024;7980310;1;1;1;60;52;1;152.81028496;52;1;4723;1;1;;;1;;2;;2;2;2;2;24;1;;1;1;2;2;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;64;;;64;;;;3;7;;2;;2;;;;2;2;1;24;36;1;;7;;2;;;;;;2;;;;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;11;10;3;1;1500000;47;4723;5223
