PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240936;09;2024;7953507;1;2;1;70;05;1;702.19762164;05;1;;;;;;;;;1;36;0;7;4;1;2;2;;2;;.;5221;47;4711;
20240936;09;2024;7953508;1;1;1;70;05;1;649.45146274;05;1;;;;;2;3;;1400000;1;96;0;6;4;1;2;2;;2;;.;5169;96;9609;
20240936;09;2024;7953508;1;4;1;70;05;1;649.45146274;05;1;;;;;;;;;1;12;0;8;1;4;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953517;1;1;1;70;05;1;702.19762164;05;1;;;;;;;;;1;25;0;3;4;1;2;2;;2;;.;7231;45;4520;
20240936;09;2024;7953517;1;2;1;70;05;1;702.19762164;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953518;1;1;1;70;05;1;1505.9840793;05;1;;;;;;;;;1;36;0;1;1;4;2;2;;2;;.;5120;56;5611;
20240936;09;2024;7953521;1;2;1;70;05;1;1164.4512883;05;1;;;;;;;;;1;240;5;3;1;3;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953521;1;4;1;70;05;1;1164.4512883;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953524;1;1;1;70;05;1;1124.055837;05;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;8324;49;4921;
20240936;09;2024;7953525;1;2;1;70;05;1;773.21212105;05;1;;;;;1;;24;1300000;1;9;0;8;1;9;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953525;1;3;1;70;05;1;773.21212105;05;;1;1;12;1;;;48;1300000;1;6;0;6;1;10;2;2;;2;;5223;5223;47;4719;
20240936;09;2024;7953528;1;2;1;70;05;1;1185.0624968;05;1;;;;;;;;;1;72;0;3;1;5;2;2;;2;;.;5329;86;8622;
20240936;09;2024;7953531;1;2;1;70;05;1;1541.6491811;05;1;;;;;;;;;1;180;2;3;2;10;2;1;1;2;;.;4110;84;8412;
20240936;09;2024;7953532;1;3;1;70;05;1;955.48178657;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953533;1;2;1;70;05;1;747.61752235;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953533;1;3;1;70;05;1;747.61752235;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953534;1;1;1;70;05;1;1224.9230738;05;1;;;;;;;;;1;200;0;3;4;4;2;2;;2;;.;5223;47;4721;
20240936;09;2024;7953534;1;2;1;70;05;1;1224.9230738;05;1;;;;;;;;;1;48;0;8;1;10;2;2;;2;;.;2611;84;8415;
20240936;09;2024;7953535;1;3;1;70;05;1;1504.6127699;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953536;1;2;1;70;05;1;1172.9249003;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953537;1;1;1;70;05;1;1160.0737296;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953537;1;2;1;70;05;1;1160.0737296;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953538;1;2;1;70;05;1;1284.1523767;05;1;;;;;;;;;1;5;0;8;1;2;2;2;;2;;.;5223;47;4711;
20240936;09;2024;7953542;1;2;1;70;05;1;1339.9991172;05;1;;;;;1;;48;750000;1;3;0;9;4;1;2;2;;2;;.;5212;47;4781;
20240936;09;2024;7953543;1;2;1;70;05;1;1300.365966;05;1;;;;;;;;;1;60;0;5;1;9;2;2;;2;;.;1420;22;2229;
20240936;09;2024;7953544;1;1;1;70;05;1;825.74265519;05;1;;;;;;;;;1;480;0;3;1;2;2;2;;2;;.;9112;94;9491;
20240936;09;2024;7953545;1;2;1;70;05;1;1683.1415213;05;1;;;;;2;5;;1300000;1;9;0;8;1;5;2;2;;2;;.;5223;47;4772;
20240936;09;2024;7953546;1;1;1;70;05;1;1093.5110615;05;;2;1;25;1;;;48;1300000;1;36;0;4;1;8;2;2;;2;;5230;5230;47;4711;
20240936;09;2024;7953546;1;4;1;70;05;1;1093.5110615;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953547;1;3;1;70;05;1;1163.6691379;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953547;1;4;1;70;05;1;1163.6691379;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953550;1;1;1;70;05;1;1434.2036235;05;;2;1;36;3;;;48;1300000;1;72;0;7;1;5;2;2;;2;;9111;7321;18;1811;
20240936;09;2024;7953550;1;3;1;70;05;1;1434.2036235;05;1;;;;;;;;;1;1;0;3;1;4;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953550;1;4;1;70;05;1;1434.2036235;05;1;;;;;;;;;1;3;0;4;1;4;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953552;1;4;1;70;05;1;989.57164678;05;1;;;;;;;;;1;9;0;8;1;4;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953552;1;5;1;70;05;1;989.57164678;05;1;;;;;;;;;1;108;0;5;2;10;2;3;;2;;.;9112;85;8530;
20240936;09;2024;7953553;1;2;1;70;05;1;660.43463043;05;1;;;;;;;;;1;24;1;4;4;1;2;2;;2;;.;9122;45;4520;
20240936;09;2024;7953560;1;1;1;70;05;1;1325.2659898;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953561;1;3;1;70;05;1;1359.8907488;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953562;1;1;1;70;05;1;748.7235814;05;1;;;;;;;;;1;240;0;5;1;9;2;3;;2;;.;9112;01;0163;
20240936;09;2024;7953562;1;2;1;70;05;1;748.7235814;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953563;1;3;1;70;05;1;1187.4951326;05;1;;;;;;;;;1;24;5;2;1;3;2;2;;2;;.;5131;56;5611;
20240936;09;2024;7953564;1;2;1;70;05;1;770.29746966;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953564;1;3;1;70;05;1;770.29746966;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953565;1;1;1;70;05;1;719.89161118;05;1;;;;;;;;;1;456;0;3;1;10;2;2;;2;;.;4321;42;4220;
20240936;09;2024;7953572;1;4;1;70;05;1;1527.1484301;05;1;;;;;1;;24;1500000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953573;1;1;1;70;05;1;1095.6106255;05;;2;1;24;1;;;46;1300000;1;6;0;6;1;10;2;2;;2;;9112;5230;47;4719;
20240936;09;2024;7953574;1;5;1;70;05;1;1257.1176995;05;;1;1;4;1;;;46;1700000;1;12;0;2;1;4;2;2;;2;;3257;4321;46;4669;
20240936;09;2024;7953576;1;3;1;70;05;1;1150.8147124;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953578;1;1;1;70;05;1;1228.9058817;05;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240936;09;2024;7953581;1;1;1;70;05;1;1299.0532532;05;1;;;;;;;;;1;168;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240936;09;2024;7953581;1;2;1;70;05;1;1299.0532532;05;;;1;998;1;;;46;1300000;1;24;0;8;1;10;2;2;;2;;3322;5230;47;4711;
20240936;09;2024;7953582;1;1;1;70;05;1;1455.4463161;05;1;;;;;2;5;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953584;1;2;1;70;05;1;702.92011005;05;;2;1;36;1;;;48;2500000;1;12;0;1;1;6;2;2;;2;;2431;2431;86;8621;
20240936;09;2024;7953584;1;3;1;70;05;1;702.92011005;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953587;1;2;1;70;05;1;861.91361595;05;1;;;;;;;;;1;72;0;1;1;10;2;3;;2;;.;5414;80;8010;
20240936;09;2024;7953587;1;3;1;70;05;1;861.91361595;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953587;1;4;1;70;05;1;861.91361595;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953587;1;5;1;70;05;1;861.91361595;05;1;;;;;;;;;1;3;0;8;4;1;2;2;;2;;.;7126;43;4322;
20240936;09;2024;7953588;1;2;1;70;05;1;1218.3761464;05;1;;;;;;;;;1;96;0;5;2;10;2;3;;2;;.;2411;84;8415;
20240936;09;2024;7953591;1;2;1;70;05;1;1110.3019258;05;1;;;;;;;;;1;9;0;2;1;10;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953592;1;2;1;70;05;1;928.55676791;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953594;1;3;1;70;05;1;1956.8859728;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953597;1;3;1;70;05;1;1726.2220686;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953598;1;1;1;70;05;1;1827.5642196;05;1;;;;;;;;;1;60;5;4;4;1;2;2;;2;;.;9313;41;4111;
20240936;09;2024;7953600;1;3;1;70;05;1;1707.9792818;05;1;;;;;;;;;1;8;5;8;1;6;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953605;1;1;1;70;05;1;2641.6575567;05;1;;;;;;;;;1;12;0;5;2;10;1;3;;2;;.;3342;84;8424;
20240936;09;2024;7953606;1;1;1;70;05;1;1967.3004153;05;;1;1;5;4;;;48;1500000;1;1;1;8;4;1;2;2;;2;;7115;7115;25;2511;
20240936;09;2024;7953606;1;2;1;70;05;1;1967.3004153;05;1;;;;;;;;;1;312;2;3;1;2;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953610;1;1;1;70;05;1;2147.8679552;05;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;4415;84;8423;
20240936;09;2024;7953610;1;2;1;70;05;1;2147.8679552;05;1;;;;;;;;;1;240;0;3;1;4;2;2;;2;;.;4110;64;6492;
20240936;09;2024;7953610;1;3;1;70;05;1;2147.8679552;05;;1;1;4;1;;;48;1300000;1;1;0;8;1;3;2;2;;1;1300000;4321;5131;56;5619;
20240936;09;2024;7953611;1;1;1;70;05;1;1532.803414;05;1;;;;;;;;;1;120;0;4;1;3;2;2;;2;;.;9313;41;4111;
20240936;09;2024;7953612;1;1;1;70;05;1;2734.987158;05;1;;;;;;;;;1;60;0;4;1;10;2;3;;2;;.;8153;15;1513;
20240936;09;2024;7953612;1;2;1;70;05;1;2734.987158;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953619;1;1;1;70;05;1;1086.6576367;05;;1;1;8;1;;;48;1500000;1;3;2;3;1;8;2;2;;2;;4222;5223;46;4664;
20240936;09;2024;7953620;1;1;1;70;05;1;772.54595389;05;;1;1;4;1;;;47;1600000;1;60;0;2;1;10;2;2;;2;;4222;4222;82;8220;
20240936;09;2024;7953621;1;3;1;70;05;1;1125.2410521;05;1;;;;;1;;20;250000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953623;1;2;1;70;05;1;868.95932559;05;;1;1;8;3;;;46;1300000;1;2;0;6;1;3;2;2;;2;;9111;5131;56;5611;
20240936;09;2024;7953628;1;2;1;70;05;1;724.47168688;05;1;;;;;;;;;1;36;0;4;1;2;2;2;;2;;.;5131;56;5611;
20240936;09;2024;7953628;1;3;1;70;05;1;724.47168688;05;1;;;;;2;5;;1300000;1;30;0;2;1;5;2;2;;2;;.;3118;86;8692;
20240936;09;2024;7953629;1;3;1;70;05;1;1062.0776906;05;1;;;;;;;;;1;240;0;3;4;1;2;2;;2;;.;9121;96;9601;
20240936;09;2024;7953629;1;4;1;70;05;1;1062.0776906;05;;2;1;32;1;;;47;1300000;1;8;0;8;1;10;2;2;;2;;9313;9313;41;4111;
20240936;09;2024;7953630;1;2;1;70;05;1;899.9592476;05;1;;;;;;;;;1;36;0;3;1;10;2;2;;2;;.;4110;84;8430;
20240936;09;2024;7953631;1;2;1;70;05;1;1458.2731321;05;;1;1;12;1;;;47;1300000;1;0;3;8;1;3;2;2;;1;200000;9412;9412;56;5619;
20240936;09;2024;7953633;1;1;1;70;05;1;1040.2927728;05;1;;;;;;;;;1;36;0;4;1;2;2;2;;2;;.;7122;43;4330;
20240936;09;2024;7953634;1;2;1;70;05;1;1026.8243949;05;1;;;;;;;;;1;108;0;3;1;8;2;2;;2;;.;5223;47;4751;
20240936;09;2024;7953637;1;2;1;70;05;1;999.95471956;05;1;;;;;;;;;1;12;0;9;4;1;2;2;;2;;.;5221;47;4761;
20240936;09;2024;7953643;1;5;1;70;05;1;4723.6041899;05;1;;;;;;;;;1;48;0;7;1;4;2;3;;2;;.;7522;16;1690;
20240936;09;2024;7953646;1;1;1;70;05;1;3225.9414496;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953646;1;2;1;70;05;1;3225.9414496;05;1;;;;;;;;;1;300;0;4;1;6;2;2;;2;;.;3422;93;9319;
20240936;09;2024;7953648;1;1;1;70;05;1;5372.5762581;05;1;;;;;;;;;1;360;2;7;1;6;2;2;;2;;.;9329;14;1410;
20240936;09;2024;7953652;1;1;1;70;05;1;773.6899915;05;1;;;;;;;;;1;360;5;3;4;1;2;2;;2;;.;9111;81;8121;
20240936;09;2024;7953652;1;2;1;70;05;1;773.6899915;05;1;;;;;;;;;1;1;0;4;1;3;2;2;;1;120000;.;9329;14;1410;
20240936;09;2024;7953652;1;5;1;70;05;1;773.6899915;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953653;1;1;1;70;05;1;1039.9405526;05;1;;;;;;;;;1;13;0;5;1;10;2;3;;2;;.;8153;14;1410;
20240936;09;2024;7953653;1;2;1;70;05;1;1039.9405526;05;1;;;;;;;;;1;360;0;3;4;1;2;2;;2;;.;7531;95;9529;
20240936;09;2024;7953653;1;3;1;70;05;1;1039.9405526;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953654;1;2;1;70;05;1;7528.4005226;05;1;;;;;;;;;1;210;0;3;1;10;2;2;;2;;.;4120;14;1410;
20240936;09;2024;7953654;1;3;1;70;05;1;7528.4005226;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953655;1;1;1;70;05;1;2981.2036393;05;1;;;;;;;;;1;300;0;5;1;10;2;3;;2;;.;8151;13;1312;
20240936;09;2024;7953655;1;2;1;70;05;1;2981.2036393;05;1;;;;;;;;;1;48;0;3;4;1;2;2;;2;;.;5322;88;8810;
20240936;09;2024;7953655;1;3;1;70;05;1;2981.2036393;05;1;;;;;;;;;1;4;0;8;1;10;2;2;;2;;.;2132;74;7490;
20240936;09;2024;7953658;1;2;1;70;05;1;6688.2692735;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953661;1;1;1;70;05;1;909.40214626;05;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;5221;47;4771;
20240936;09;2024;7953661;1;3;1;70;05;1;909.40214626;05;1;;;;;;3;;1400000;1;20;0;6;1;7;2;2;;2;;.;2143;10;1011;
20240936;09;2024;7953663;1;1;1;70;05;1;3711.4232435;05;1;;;;;;;;;1;24;0;5;1;4;2;3;;2;;.;5223;18;1811;
20240936;09;2024;7953665;1;6;1;70;05;1;8838.6103423;05;1;;;;;;;;;1;24;2;6;3;1;2;2;;2;;.;9111;97;9700;
20240936;09;2024;7953666;1;3;1;70;05;1;7667.2380289;05;1;;;;;;;;;1;1;5;8;1;4;2;2;;1;1800000;.;5131;56;5611;
20240936;09;2024;7953671;1;2;1;70;05;1;1006.8632039;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953674;1;2;1;70;05;1;3222.3648816;05;1;;;;;;;;;1;480;5;3;3;1;2;2;;2;;.;9111;97;9700;
20240936;09;2024;7953676;1;1;1;70;05;1;1204.7872635;05;1;;;;;;5;;2500000;1;12;0;8;1;4;2;1;1;2;;.;3422;85;8552;
20240936;09;2024;7953676;1;2;1;70;05;1;1204.7872635;05;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;8153;14;1410;
20240936;09;2024;7953683;1;1;1;70;05;1;2393.3747047;05;;1;1;3;1;;;46;1500000;1;0;3;8;1;10;2;2;;1;1600000;2611;2310;85;8544;
20240936;09;2024;7953683;1;2;1;70;05;1;2393.3747047;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953685;1;1;1;70;05;1;1885.3313939;05;1;;;;;;;;;1;180;5;7;5;4;2;2;;2;;.;1321;11;1104;
20240936;09;2024;7953690;1;1;1;70;05;1;1668.1527817;05;1;;;;;;;;;1;480;0;3;1;10;2;2;;2;;.;9321;20;2023;
20240936;09;2024;7953690;1;2;1;70;05;1;1668.1527817;05;;2;1;24;1;;;46;1300000;1;24;0;8;1;8;2;2;;2;;9112;9112;85;8530;
20240936;09;2024;7953690;1;3;1;70;05;1;1668.1527817;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953691;1;2;1;70;05;1;1150.8147124;05;1;;;;;;;;;1;12;0;8;1;8;2;2;;2;;.;2359;85;8559;
20240936;09;2024;7953691;1;3;1;70;05;1;1150.8147124;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953692;1;1;1;70;05;1;1642.567536;05;1;;;;;;;;;1;60;0;4;1;4;2;2;;2;;.;9621;56;5611;
20240936;09;2024;7953695;1;1;1;70;05;1;1945.9470785;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953695;1;2;1;70;05;1;1945.9470785;05;1;;;;;;;;;1;17;0;4;1;2;2;1;1;1;1300000;.;9313;43;4330;
20240936;09;2024;7953695;1;4;1;70;05;1;1945.9470785;05;1;;;;;;;;;1;7;0;6;1;4;2;2;;2;;.;8153;14;1410;
20240936;09;2024;7953697;1;2;1;70;05;1;3201.3867239;05;1;;;;;;;;;1;2;0;3;1;8;2;2;;2;;.;9412;56;5611;
20240936;09;2024;7953699;1;2;1;70;05;1;2584.2840118;05;1;;;;;;;;;1;36;0;3;1;10;2;2;;2;;.;5321;86;8610;
20240936;09;2024;7953700;1;2;1;70;05;1;2008.4931351;05;1;;;;;;;;;1;120;5;9;1;10;2;2;;2;;.;7233;10;1081;
20240936;09;2024;7953703;1;1;1;70;05;1;1869.8554294;05;;1;1;3;1;;;48;1300000;1;0;3;6;1;10;2;2;;1;1300000;5131;9412;56;5611;
20240936;09;2024;7953703;1;2;1;70;05;1;1869.8554294;05;;1;1;8;4;;;48;800000;2;;;;;;;2;;2;;5311;;;;
20240936;09;2024;7953704;1;2;1;70;05;1;1915.1483338;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953705;1;1;1;70;05;1;1212.536195;05;1;;;;;;;;;1;168;0;5;1;9;2;3;;2;;.;8332;49;4923;
20240936;09;2024;7953705;1;2;1;70;05;1;1212.536195;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953707;1;1;1;70;05;1;1357.0356871;05;1;;;;;;;;;1;96;0;5;1;9;2;3;;2;;.;3213;86;8610;
20240936;09;2024;7953707;1;2;1;70;05;1;1357.0356871;05;1;;;;;;;;;1;2;0;2;6;2;2;2;;2;;.;5131;56;5611;
20240936;09;2024;7953708;1;1;1;70;05;1;1300.365966;05;1;;;;;;;;;1;24;0;3;4;1;2;2;;2;;.;5223;92;9200;
20240936;09;2024;7953708;1;2;1;70;05;1;1300.365966;05;1;;;;;;;;;1;360;0;4;4;1;2;2;;2;;.;7112;41;4111;
20240936;09;2024;7953710;1;2;1;70;05;1;1505.7350358;05;1;;;;;;;;;1;456;0;3;1;7;2;2;;2;;.;6113;01;0125;
20240936;09;2024;7953710;1;4;1;70;05;1;1505.7350358;05;1;;;;;;;;;1;36;0;9;1;6;2;2;;2;;.;5131;56;5611;
20240936;09;2024;7953711;1;2;1;70;05;1;946.95434994;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953715;1;2;1;70;05;1;1102.5692986;05;1;;;;;2;5;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953716;1;2;1;70;05;1;888.70840117;05;1;;;;;;;;;1;36;5;9;1;7;2;2;;2;;.;9412;85;8530;
20240936;09;2024;7953717;1;1;1;70;05;1;559.72005701;05;1;;;;;;;;;1;1;5;8;1;4;2;2;;2;;.;5131;56;5611;
20240936;09;2024;7953717;2;1;2;70;05;1;559.72005701;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953717;3;1;3;70;05;1;559.72005701;05;1;;;;;;;;;1;24;5;2;1;4;2;2;;2;;.;5131;56;5613;
20240936;09;2024;7953720;1;1;1;70;05;1;1212.536195;05;1;;;;;;;;;1;132;0;5;1;5;2;3;;2;;.;8156;15;1522;
20240936;09;2024;7953720;1;2;1;70;05;1;1212.536195;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953721;1;2;1;70;05;1;1684.1342645;05;1;;;;;;;;;1;48;1;9;1;4;2;2;;2;;.;9412;56;5611;
20240936;09;2024;7953724;1;2;1;70;05;1;1090.8596941;05;1;;;;;2;1;;400000;1;48;2;2;1;7;2;2;;2;;.;2142;42;4210;
20240936;09;2024;7953731;1;3;1;70;05;1;1430.0357688;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953738;1;1;1;70;05;1;976.85627938;05;1;;;;;;;;;1;36;0;5;4;1;2;3;;2;;.;7411;43;4321;
20240936;09;2024;7953738;1;2;1;70;05;1;976.85627938;05;1;;;;;;;;;1;24;0;8;4;1;2;2;;2;;.;7411;43;4321;
20240936;09;2024;7953740;1;1;1;70;05;1;866.53619865;05;1;;;;;;;;;1;26;0;5;1;10;2;3;;2;;.;9112;85;8544;
20240936;09;2024;7953742;1;1;1;70;08;1;593.09646757;08;;2;1;52;1;;;48;3500000;1;0;4;8;4;1;2;2;;1;1300000;4110;4132;63;6311;
20240936;09;2024;7953742;1;2;1;70;08;1;593.09646757;08;;2;1;60;2;;;48;3500000;1;18;1;8;4;10;2;2;;2;;2421;2421;84;8413;
20240936;09;2024;7953743;1;1;1;70;08;1;552.26516791;08;1;;;;;;;;;1;96;0;1;1;8;2;2;;2;;.;3341;29;2930;
20240936;09;2024;7953743;1;2;1;70;08;1;552.26516791;08;1;;;;;;;;;1;24;0;5;1;10;2;3;;2;;.;4110;35;3520;
20240936;09;2024;7953744;1;1;1;70;08;1;565.35415219;08;1;;;;;;;;;1;25;2;5;1;10;2;3;;2;;.;4321;80;8010;
20240936;09;2024;7953745;1;1;1;70;08;1;537.58777532;08;1;;;;;;;;;1;48;1;4;1;10;2;2;;2;;.;7531;14;1410;
20240936;09;2024;7953745;1;2;1;70;08;1;537.58777532;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953745;1;3;1;70;08;1;537.58777532;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953747;1;1;1;70;08;1;710.05521588;08;1;;;;;;;;;1;84;0;5;1;10;2;3;;2;;.;3341;71;7112;
20240936;09;2024;7953747;1;2;1;70;08;1;710.05521588;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953748;1;1;1;70;08;1;721.94862382;08;1;;;;;;;;;1;36;0;5;1;10;2;3;;2;;.;3313;42;4210;
20240936;09;2024;7953748;1;2;1;70;08;1;721.94862382;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953748;1;3;1;70;08;1;721.94862382;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953749;1;1;1;70;08;1;710.05521588;08;1;;;;;;;;;1;60;2;6;1;10;2;2;;2;;.;3321;65;6511;
20240936;09;2024;7953749;1;2;1;70;08;1;710.05521588;08;1;;;;;;;;;1;206;2;5;1;5;2;3;;2;;.;4120;22;2229;
20240936;09;2024;7953750;1;1;1;70;08;1;679.29087462;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953752;1;2;1;70;08;1;672.90124775;08;1;;;;;;;;;1;540;3;3;1;8;2;2;;2;;.;8153;14;1410;
20240936;09;2024;7953752;1;3;1;70;08;1;672.90124775;08;;2;1;102;2;;;46;1500000;1;0;3;8;1;3;2;2;;1;40000;2330;5131;56;5611;
20240936;09;2024;7953753;1;1;1;70;08;1;726.88390996;08;1;;;;;;;;;1;120;2;1;2;10;2;2;;2;;.;4311;84;8412;
20240936;09;2024;7953754;1;1;1;70;08;1;624.62183681;08;;1;1;2;4;;;24;1300000;1;1;2;8;4;2;2;2;;2;;7534;7534;95;9524;
20240936;09;2024;7953754;1;2;1;70;08;1;624.62183681;08;;1;1;3;4;;;24;1300000;1;1;0;8;1;2;2;2;;2;;8321;7533;14;1410;
20240936;09;2024;7953755;1;1;1;70;08;1;572.00528647;08;1;;;;;;;;;1;111;0;7;1;9;2;2;;2;;.;8131;20;2011;
20240936;09;2024;7953755;1;2;1;70;08;1;572.00528647;08;1;;;;;;;;;1;280;0;3;1;5;2;2;;2;;.;3341;85;8530;
20240936;09;2024;7953755;1;3;1;70;08;1;572.00528647;08;1;;;;;2;4;;1600000;1;12;0;2;4;1;2;2;;2;;.;3521;59;5911;
20240936;09;2024;7953755;1;4;1;70;08;1;572.00528647;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953759;1;1;1;70;08;1;752.2640624;08;1;;;;;1;;48;2000000;1;36;0;8;1;3;2;2;;2;;.;3341;70;7020;
20240936;09;2024;7953760;1;2;1;70;08;1;975.31589043;08;;1;1;8;1;;;48;5000000;1;2;0;1;1;10;2;2;;2;;1219;1219;64;6422;
20240936;09;2024;7953760;1;3;1;70;08;1;975.31589043;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953762;1;3;1;70;08;1;935.04288352;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953764;1;2;1;70;08;1;826.47139678;08;1;;;;;2;5;;1500000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953764;1;3;1;70;08;1;826.47139678;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953764;1;4;1;70;08;1;826.47139678;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953767;1;3;1;70;08;1;594.0054898;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7953767;1;4;1;70;08;1;594.0054898;08;1;;;;;;;;;1;360;1;4;1;3;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7953770;1;1;1;70;08;1;567.79090315;08;1;;;;;;;;;1;600;1;4;3;1;2;2;;2;;.;9111;97;9700;
