PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240311;03;2024;7724546;1;4;1;70;44;1;59.703411503;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724547;1;3;1;70;44;1;54.637480378;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724548;1;2;1;70;44;1;71.524655348;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724549;1;3;1;70;44;1;99.505685838;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724549;1;4;1;70;44;1;99.505685838;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724551;1;1;1;70;44;1;95.151428108;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724552;1;3;1;70;44;1;113.14733181;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724558;1;2;1;70;44;1;112.20086454;44;;1;1;3;4;;;60;800000;2;;;;;;;2;;2;;9111;;;;
20240311;03;2024;7724559;1;1;1;70;44;1;28.70125206;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724559;1;2;1;70;44;1;28.70125206;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724559;1;3;1;70;44;1;28.70125206;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724560;1;2;1;70;44;1;51.028506245;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724560;1;3;1;70;44;1;51.028506245;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724561;1;1;1;70;44;1;105.43208143;44;1;;;;;1;;40;1300000;1;2;5;7;4;1;2;2;;2;;.;9411;56;5619;
20240311;03;2024;7724561;1;3;1;70;44;1;105.43208143;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724562;1;2;1;70;44;1;92.515947924;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724563;1;1;1;70;44;1;123.052465;44;;2;1;24;1;;;48;1450000;1;12;5;8;1;2;2;2;;2;;4321;4321;52;5224;
20240311;03;2024;7724563;1;2;1;70;44;1;123.052465;44;1;;;;;;;;;1;3;5;2;1;2;2;2;;2;;.;7411;95;9529;
20240311;03;2024;7724564;1;1;1;70;44;1;68.471545668;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724564;1;2;1;70;44;1;68.471545668;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724565;1;2;1;70;44;1;127.1923265;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724565;1;3;1;70;44;1;127.1923265;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724568;1;2;1;70;44;1;47.412330434;44;;1;1;5;4;;;60;500000;1;8;3;6;4;1;2;2;;2;;8321;7112;41;4111;
20240311;03;2024;7724570;1;2;1;70;44;1;63.024603667;44;;1;1;3;4;;;40;1300000;1;2;0;8;4;6;2;2;;2;;2342;2342;94;9499;
20240311;03;2024;7724575;1;2;1;70;44;1;104.008125;44;1;;;;;;;;;1;144;0;5;4;10;2;2;;2;;.;9112;85;8544;
20240311;03;2024;7724577;1;1;1;70;44;1;104.008125;44;1;;;;;;;;;1;480;0;3;2;10;2;2;;2;;.;4110;41;4111;
20240311;03;2024;7724577;1;2;1;70;44;1;104.008125;44;1;;;;;;;;;1;360;0;5;4;1;2;2;;2;;.;2161;71;7111;
20240311;03;2024;7724583;1;1;1;70;44;1;111.63878167;44;;2;1;28;1;;;47;1300000;1;7;0;8;1;8;2;2;;2;;2411;4311;94;9499;
20240311;03;2024;7724583;1;2;1;70;44;1;111.63878167;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724584;1;2;1;70;44;1;74.234363744;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724584;1;3;1;70;44;1;74.234363744;44;1;;;;;;;;;1;36;0;4;7;2;2;2;;2;;.;9211;01;0113;
20240311;03;2024;7724586;1;3;1;70;44;1;49.488616242;44;1;;;;;;;;;1;36;0;5;4;1;2;2;;2;;.;5246;56;5619;
20240311;03;2024;7724588;1;2;1;70;44;1;47.562117115;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724592;1;1;1;70;44;1;116.01287816;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724592;1;3;1;70;44;1;116.01287816;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724592;1;4;1;70;44;1;116.01287816;44;;1;1;4;1;;;48;1300000;2;;;;;;;2;;2;;5321;;;;
20240311;03;2024;7724592;1;5;1;70;44;1;116.01287816;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724593;1;1;1;70;44;1;132.64934705;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724594;1;2;1;70;44;1;86.018907349;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724596;1;1;1;70;44;1;122.97204308;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724596;1;4;1;70;44;1;122.97204308;44;;1;1;5;4;;;48;600000;1;8;2;3;4;1;2;2;;2;;7112;7112;41;4111;
20240311;03;2024;7724598;1;1;1;70;44;1;126.21271802;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724599;1;1;1;70;44;1;98.236496967;44;1;;;;;;;;;1;340;5;4;4;2;2;2;;2;;.;9313;41;4111;
20240311;03;2024;7724601;1;3;1;70;44;1;140.19152138;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724603;1;1;1;70;44;1;165.55205319;44;1;;;;;1;;48;1300000;1;9;5;8;4;1;2;2;;2;;.;8324;49;4921;
20240311;03;2024;7724606;1;2;1;70;44;1;135.18468133;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724606;1;3;1;70;44;1;135.18468133;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724613;1;1;1;70;44;1;125.52557337;44;1;;;;;1;;24;100000;1;60;5;7;1;2;2;2;;2;;.;9112;55;5511;
20240311;03;2024;7724615;1;2;1;70;44;1;65.849204615;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724616;1;2;1;70;44;1;119.99259124;44;1;;;;;;;;;1;6;1;3;3;1;2;2;;2;;.;9111;97;9700;
20240311;03;2024;7724619;1;4;1;70;44;1;83.548221544;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724624;1;2;1;70;44;1;128.9172222;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724625;1;2;1;70;44;1;108.99743823;44;1;;;;;;;;;1;72;1;3;1;6;2;2;;2;;.;5223;10;1081;
20240311;03;2024;7724625;1;3;1;70;44;1;108.99743823;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724626;1;1;1;70;44;1;71.00302755;44;1;;;;;1;;36;750000;1;1;1;8;1;3;2;2;;2;;.;5223;47;4752;
20240311;03;2024;7724626;1;2;1;70;44;1;71.00302755;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724626;1;3;1;70;44;1;71.00302755;44;;1;1;8;4;;;48;900000;1;2;1;6;4;1;2;2;;2;;8321;8321;49;4921;
20240311;03;2024;7724626;1;4;1;70;44;1;71.00302755;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724628;1;2;1;70;44;1;109.26281527;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724630;1;2;1;70;44;1;109.22169858;44;;2;1;16;1;;;44;1600000;1;2;1;6;1;9;2;2;;2;;3322;3322;64;6412;
20240311;03;2024;7724632;1;1;1;70;44;1;94.74953361;44;1;;;;;;;;;1;36;5;4;1;3;2;2;;2;;.;9412;56;5611;
20240311;03;2024;7724633;1;3;1;70;44;1;71.731366246;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724633;1;4;1;70;44;1;71.731366246;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724634;1;2;1;70;44;1;73.369398723;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724635;1;2;1;70;44;1;92.600457235;44;1;;;;;;;;;1;130;5;8;1;10;2;2;;2;;.;9112;71;7112;
20240311;03;2024;7724635;1;3;1;70;44;1;92.600457235;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724635;1;4;1;70;44;1;92.600457235;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724638;1;2;1;70;44;1;87.705245109;44;1;;;;;;;;;1;60;5;4;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724638;1;3;1;70;44;1;87.705245109;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724639;1;1;1;70;44;1;49.330276978;44;;2;1;20;1;;;48;1000000;1;96;5;8;4;1;2;2;;2;;5223;5223;47;4773;
20240311;03;2024;7724639;1;2;1;70;44;1;49.330276978;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724639;1;3;1;70;44;1;49.330276978;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724639;1;6;1;70;44;1;49.330276978;44;;1;1;12;4;;;50;800000;2;;;;;;;2;;2;;5311;;;;
20240311;03;2024;7724649;1;3;1;70;47;1;198.56354987;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724649;1;4;1;70;47;1;198.56354987;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724650;1;2;1;70;47;1;132.33728608;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724652;1;2;1;70;47;1;143.05008838;47;1;;;;;;;;;1;18;0;8;4;1;2;2;;2;;.;5221;47;4724;
20240311;03;2024;7724652;1;6;1;70;47;1;143.05008838;47;1;;;;;;;;;1;12;1;4;4;1;2;2;;2;;.;7112;41;4111;
20240311;03;2024;7724654;1;2;1;70;47;1;213.98021506;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724655;1;2;1;70;47;1;198.14094903;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724655;1;3;1;70;47;1;198.14094903;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724656;1;2;1;70;47;1;180.20063103;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724658;1;1;1;70;47;1;169.227422;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724659;1;3;1;70;47;1;257.6406573;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724659;1;5;1;70;47;1;257.6406573;47;1;;;;;;;;;1;18;0;4;4;1;2;2;;2;;.;9313;41;4111;
20240311;03;2024;7724661;1;1;1;70;47;1;170.78338748;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724661;1;2;1;70;47;1;170.78338748;47;;2;1;28;1;;;48;1500000;1;7;0;6;4;1;2;2;;2;;5223;5221;47;4771;
20240311;03;2024;7724661;1;4;1;70;47;1;170.78338748;47;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;9211;01;0121;
20240311;03;2024;7724663;1;3;1;70;47;1;211.77761329;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724664;1;4;1;70;47;1;181.56854475;47;1;;;;;;;;;1;96;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724664;1;5;1;70;47;1;181.56854475;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724666;1;2;1;70;47;1;84.688234199;47;1;;;;;;;;;1;96;0;3;1;10;2;2;;2;;.;5321;86;8610;
20240311;03;2024;7724666;1;3;1;70;47;1;84.688234199;47;;2;1;48;1;;;47;1300000;1;12;0;3;4;1;2;2;;2;;5223;2353;85;8559;
20240311;03;2024;7724667;1;2;1;70;47;1;136.45253304;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724667;1;5;1;70;47;1;136.45253304;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724672;1;2;1;70;47;1;119.03162306;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724672;1;3;1;70;47;1;119.03162306;47;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;8153;86;8610;
20240311;03;2024;7724673;1;1;1;70;47;1;89.998105537;47;1;;;;;;;;;1;20;0;5;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724673;1;2;1;70;47;1;89.998105537;47;1;;;;;1;;40;1300000;1;3;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240311;03;2024;7724673;1;3;1;70;47;1;89.998105537;47;1;;;;;1;;25;1300000;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724673;1;6;1;70;47;1;89.998105537;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724673;1;7;1;70;47;1;89.998105537;47;1;;;;;1;;45;1300000;1;2;0;6;1;4;2;2;;2;;.;9412;56;5619;
20240311;03;2024;7724674;1;1;1;70;47;1;122.73971309;47;1;;;;;;;;;1;7;0;3;4;1;2;2;;2;;.;5246;56;5619;
20240311;03;2024;7724675;1;3;1;70;47;1;202.98505102;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724678;1;1;1;70;47;1;153.4483374;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724678;1;3;1;70;47;1;153.4483374;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724679;1;1;1;70;47;1;178.89691775;47;;1;1;3;1;;;48;1300000;1;1;1;1;1;8;2;2;;2;;8324;8331;55;5511;
20240311;03;2024;7724679;1;2;1;70;47;1;178.89691775;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724679;1;3;1;70;47;1;178.89691775;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724682;1;1;1;70;47;1;122.28750182;47;1;;;;;;;;;1;72;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724682;1;3;1;70;47;1;122.28750182;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724686;1;2;1;70;47;1;232.41224663;47;1;;;;;;;;;1;60;0;3;1;8;2;2;;2;;.;5329;86;8621;
20240311;03;2024;7724687;1;1;1;70;47;1;234.76942307;47;1;;;;;;;;;1;84;0;5;2;10;2;3;;2;;.;0210;84;8422;
20240311;03;2024;7724689;1;2;1;70;47;1;377.12275897;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724691;1;2;1;70;47;1;506.84901564;47;;1;1;6;1;;;48;1000000;1;1;0;6;1;5;2;2;;2;;4321;4321;01;0122;
20240311;03;2024;7724692;1;2;1;70;47;1;384.83112306;47;1;;;;;;;;;1;8;0;3;1;4;2;2;;2;;.;5131;92;9200;
20240311;03;2024;7724694;1;2;1;70;47;1;344.54221196;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724694;1;3;1;70;47;1;344.54221196;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724695;1;2;1;70;47;1;401.21693591;47;1;;;;;;;;;1;36;0;3;1;7;2;2;;2;;.;2221;86;8610;
20240311;03;2024;7724695;1;3;1;70;47;1;401.21693591;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724696;1;1;1;70;47;1;257.19239674;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724696;1;3;1;70;47;1;257.19239674;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724696;1;4;1;70;47;1;257.19239674;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724697;1;2;1;70;47;1;200.49220837;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724699;1;3;1;70;47;1;401.92904868;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724701;1;2;1;70;47;1;125.92145946;47;;1;1;8;1;;;48;1600000;1;36;0;8;2;10;2;2;;2;;5321;5321;86;8621;
20240311;03;2024;7724701;1;3;1;70;47;1;125.92145946;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724704;1;1;1;70;47;1;157.74900197;47;1;;;;;;;;;1;396;2;4;2;10;2;3;;2;;.;5412;84;8423;
20240311;03;2024;7724704;1;3;1;70;47;1;157.74900197;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724705;1;1;1;70;47;1;171.85046431;47;1;;;;;;;;;1;84;0;5;2;10;2;3;;2;;.;4110;84;8412;
20240311;03;2024;7724705;1;2;1;70;47;1;171.85046431;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724707;1;1;1;70;47;1;171.85046431;47;1;;;;;;;;;1;240;1;5;2;10;2;3;;2;;.;8332;52;5224;
20240311;03;2024;7724708;1;1;1;70;47;1;190.38084975;47;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;2330;85;8530;
20240311;03;2024;7724714;1;2;1;70;47;1;92.870392922;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724714;1;3;1;70;47;1;92.870392922;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724714;1;4;1;70;47;1;92.870392922;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724714;1;5;1;70;47;1;92.870392922;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724718;1;1;1;70;47;1;105.0596022;47;1;;;;;;;;;1;360;0;3;4;1;2;2;;2;;.;7531;14;1410;
20240311;03;2024;7724719;1;2;1;70;47;1;95.842137461;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724719;1;3;1;70;47;1;95.842137461;47;1;;;;;;;;;1;2;0;3;1;5;2;2;;2;;.;1420;46;4665;
20240311;03;2024;7724720;1;1;1;70;47;1;357.79753177;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724721;1;2;1;70;47;1;186.35045356;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724722;1;1;1;70;47;1;145.66891488;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724722;1;3;1;70;47;1;145.66891488;47;1;;;;;;;;;1;12;0;7;1;2;2;2;;2;;.;7221;25;2511;
20240311;03;2024;7724724;1;2;1;70;47;1;117.63314318;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724726;1;1;1;70;47;1;168.41362988;47;1;;;;;;;;;1;120;1;3;1;10;2;3;;2;;.;9621;51;5112;
20240311;03;2024;7724726;1;2;1;70;47;1;168.41362988;47;1;;;;;;;;;1;50;0;4;4;1;2;2;;2;;.;7112;41;4111;
20240311;03;2024;7724726;1;3;1;70;47;1;168.41362988;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724727;1;3;1;70;47;1;204.4219073;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724728;1;1;1;70;47;1;136.20935365;47;1;;;;;;;;;1;240;0;7;7;5;2;2;;2;;.;9211;01;0113;
20240311;03;2024;7724729;1;3;1;70;47;1;219.63419901;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724730;1;1;1;70;47;1;221.31544039;47;1;;;;;;;;;1;180;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240311;03;2024;7724730;1;2;1;70;47;1;221.31544039;47;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;9313;41;4111;
20240311;03;2024;7724731;1;1;1;70;47;1;108.8485419;47;;1;1;4;1;;;47;2000000;1;16;1;8;1;10;2;2;;2;;4311;4311;64;6412;
20240311;03;2024;7724731;1;2;1;70;47;1;108.8485419;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724731;1;3;1;70;47;1;108.8485419;47;1;;;;;;;;;1;24;1;3;1;10;2;2;;2;;.;4229;86;8610;
20240311;03;2024;7724731;1;4;1;70;47;1;108.8485419;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724732;1;2;1;70;47;1;270.77066921;47;;1;1;5;4;;;48;600000;1;4;0;3;4;1;2;2;;2;;9111;9111;81;8121;
20240311;03;2024;7724733;1;2;1;70;47;1;248.30779407;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724734;1;2;1;70;47;1;243.55539866;47;1;;;;;;;;;1;84;0;4;1;3;2;2;;2;;.;1412;56;5630;
20240311;03;2024;7724735;1;2;1;70;47;1;314.84181382;47;1;;;;;;;;;1;36;2;3;3;1;2;2;;2;;.;9111;97;9700;
20240311;03;2024;7724736;1;1;1;70;47;1;301.84314195;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724736;1;3;1;70;47;1;301.84314195;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724739;1;2;1;70;47;1;286.24837773;47;1;;;;;;;;;1;72;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240311;03;2024;7724740;1;1;1;70;47;1;307.33394292;47;1;;;;;;;;;1;8;0;7;1;2;2;2;;2;;.;5131;56;5619;
20240311;03;2024;7724740;1;3;1;70;47;1;307.33394292;47;;1;1;12;1;;;48;1300000;1;3;0;1;1;3;2;2;;2;;4224;5131;47;4724;
20240311;03;2024;7724740;1;4;1;70;47;1;307.33394292;47;1;;;;;;;;;1;18;0;3;1;5;2;2;;2;;.;5131;56;5611;
20240311;03;2024;7724740;1;6;1;70;47;1;307.33394292;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724741;1;2;1;70;47;1;263.66062589;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724742;1;2;1;70;47;1;328.80699522;47;1;;;;;;;;;1;24;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724742;1;3;1;70;47;1;328.80699522;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724744;1;1;1;70;47;1;236.02041055;47;1;;;;;;;;;1;48;0;4;4;1;2;2;;2;;.;7131;43;4330;
20240311;03;2024;7724744;1;3;1;70;47;1;236.02041055;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724745;1;2;1;70;47;1;244.51568466;47;1;;;;;;;;;1;2;0;3;3;1;2;2;;2;;.;5311;97;9700;
20240311;03;2024;7724746;1;2;1;70;47;1;356.57450688;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724747;1;2;1;70;47;1;386.42689991;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724748;1;1;1;70;47;1;364.92290213;47;1;;;;;;;;;1;48;0;4;4;1;2;2;;2;;.;7411;43;4321;
20240311;03;2024;7724749;1;2;1;70;47;1;492.334181;47;1;;;;;;;;;1;72;0;7;1;2;2;2;;2;;.;5223;47;4719;
20240311;03;2024;7724749;1;3;1;70;47;1;492.334181;47;;1;1;10;1;;;48;1300000;1;24;0;8;1;9;2;2;;2;;3511;3511;45;4511;
20240311;03;2024;7724750;1;1;1;70;47;1;328.32841907;47;1;;;;;;;;;1;6;0;8;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724750;1;3;1;70;47;1;328.32841907;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724750;1;4;1;70;47;1;328.32841907;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724751;1;3;1;70;47;1;290.89590616;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724752;1;2;1;70;47;1;412.37558453;47;1;;;;;;;;;1;4;0;8;4;1;2;2;;2;;.;9112;81;8121;
20240311;03;2024;7724752;1;3;1;70;47;1;412.37558453;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724754;1;1;1;70;47;1;231.18021781;47;1;;;;;;;;;1;360;0;4;4;1;2;2;;2;;.;6111;01;0111;
20240311;03;2024;7724754;1;2;1;70;47;1;231.18021781;47;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724754;1;3;1;70;47;1;231.18021781;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724754;1;5;1;70;47;1;231.18021781;47;1;;;;;1;;47;1300000;1;4;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240311;03;2024;7724754;1;6;1;70;47;1;231.18021781;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724756;1;2;1;70;47;1;297.32230756;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724757;1;2;1;70;47;1;112.12781082;47;1;;;;;;;;;1;36;0;3;4;1;2;2;;2;;.;8324;49;4921;
20240311;03;2024;7724757;1;4;1;70;47;1;112.12781082;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724760;1;2;1;70;47;1;319.56683912;47;1;;;;;;;;;1;12;0;3;1;5;2;2;;2;;.;5223;10;1081;
20240311;03;2024;7724761;1;3;1;70;47;1;274.64435558;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724763;1;1;1;70;47;1;239.25575505;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724763;1;2;1;70;47;1;239.25575505;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240311;03;2024;7724763;1;4;1;70;47;1;239.25575505;47;;1;1;6;1;;;48;1300000;1;12;2;8;1;2;2;2;;2;;7531;7531;14;1410;
