PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240310;03;2024;7730949;1;1;1;60;41;1;194.60314159;41;1;6820;1;1;;;1;;1;;2;2;2;2;168;1;;9;1;9;9;1;2;1000000;2;;2;;;9;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;500000;1;500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;1;;20;;;;2;1;;2;;2;;;;2;2;1;0;360;4;;13;AUN LO REALIZA;1;10;4;120000;1;1;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1120000;68;6820;9112
20240310;03;2024;7730950;1;1;1;60;41;1;182.64124567;41;1;8413;1;2;1;;1;;1;;1;1;1;2;100;2;;1;1;1;2;2;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;3000000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;3;;;;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;25;3;1;3000000;84;8413;2341
20240312;03;2024;7730953;1;1;1;60;41;1;205.26028867;41;1;1410;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;500000;1;0;80000;0;20000;0;;;;;;;;;;;;;;;;;;2;;;2;;400000;1;;3;;3;2;12;30;1;;30;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;400000;14;1410;7531
20240312;03;2024;7730953;1;2;1;60;41;1;205.26028867;41;1;5611;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;500000;500000;1;2;;1;96000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;1;;1;1;6;24;1;;24;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;11;10;3;1;500000;56;5611;5131
20240312;03;2024;7730956;1;1;1;60;41;1;260.05723214;41;1;8621;1;2;2;6;1;;1;;1;1;1;1;12;1;;1;1;1;1;2;1;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;700000;1;700000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;9;7;;1;;1;2;1;4;1;1;1;0;36;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;3;1;1400000;86;8621;2221
20240312;03;2024;7730960;1;1;1;60;41;1;126.28669589;41;1;4781;2;;;;;;;;;;;;582;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;7;;;;;;;;;;;;;1;800000;1;0;400000;0;0;0;;;;;;;;;;;;;;;;;;2;;;3;;400000;1;;3;;1;2;12;30;1;;30;;;;1;6;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;2;1;1;2;1;2;2;1;13;30;8;1;400000;47;4781;5211
20240312;03;2024;7730961;1;2;1;60;41;1;160.18878894;41;1;8121;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;1;12;20;1;;20;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;12;20;3;1;400000;81;8121;9111
20240312;03;2024;7730961;1;3;1;60;41;1;160.18878894;41;1;4921;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;9;9;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;1;45000;2;2;;;2;;;2;;;1;550000;1;550000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;8;4;;1;;1;1;1;18;1;1;1;0;162;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;5;3;1;1300000;49;4921;8323
20240312;03;2024;7730962;1;1;1;60;41;1;162.01593062;41;1;5611;1;1;;;1;;1;;2;2;2;2;2;1;;2;1;2;2;1;2;1000000;2;;2;;;1;150000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;2;7;;2;;2;;;;2;2;1;1;24;1;;1;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;2;2;1;11;15;3;1;1150000;56;5611;5120
20240312;03;2024;7730963;1;1;1;60;41;1;132.12624741;41;1;4921;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;7;;;;;;;;;;;;;1;360000;1;0;0;0;0;150000;;;;;;;;;;;;;;;;;;2;;;3;;210000;1;;3;;1;1;12;40;;;40;;;;1;4;;1;;3;;;;2;2;1;0;14;2;;4;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;15;5;1;210000;49;4921;8321
20240312;03;2024;7730965;1;1;1;60;41;1;122.33599487;41;1;3830;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;1;;3;1;12;20;1;;20;;;;1;6;;2;;2;;;;2;2;1;1;120;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;60;3;1;300000;38;3830;9611
20240312;03;2024;7730966;1;1;1;60;41;1;133.28257232;41;1;9700;1;1;;;1;;2;;2;2;2;2;24;3;;2;2;2;2;1;2;600000;2;;2;;;1;120000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;25;2;;25;;;;1;2;;2;;2;;;;2;2;1;0;24;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;10;3;1;720000;97;9700;9111
20240312;03;2024;7730968;1;2;1;60;41;1;124.54745869;41;1;4921;2;;;;;;;;;;;;145;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;10;2;12;48;;;48;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;8;2;1;1400000;49;4921;8321
20240312;03;2024;7730969;1;1;1;60;41;1;150.47448199;41;1;6110;1;2;1;;1;;1;;1;1;1;1;84;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;500000;1;500000;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;13;1;1;1;4;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;15;2;1;1300000;61;6110;3114
20240312;03;2024;7730971;1;2;1;60;41;1;163.18887823;41;1;4772;1;2;1;;1;;1;;1;1;1;1;3;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;650000;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;12;1;1;1;3;72;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;2;1;1300000;47;4772;3322
20240312;03;2024;7730974;1;2;1;60;41;1;126.28669589;41;1;4111;1;1;;;1;;1;;2;2;2;2;1;1;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;2;;2;;2;;;;2;2;1;1;1;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;15;2;1;600000;41;4111;9313
20240312;03;2024;7730975;1;1;1;60;41;1;211.02634417;41;1;4792;2;;;;;;;;;;;;100;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;3;2;12;30;2;;30;;;;1;1;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;800000;47;4792;3322
20240312;03;2024;7730975;1;2;1;60;41;1;211.02634417;41;1;4520;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;1;2;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;7;;2;;2;;;;2;2;1;6;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;20;5;1;1300000;45;4520;7231
20240312;03;2024;7730976;1;1;1;60;41;1;268.31608533;41;1;5619;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;1100000;1100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1100000;1;;3;;1;2;12;48;;;48;;;;1;7;;2;;2;;;;2;2;1;6;6;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;15;5;1;1100000;56;5619;5223
20240312;03;2024;7730976;1;2;1;60;41;1;268.31608533;41;1;9602;2;;;;;;;;;;;;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;8;48;;;48;;;;1;7;;2;;2;;;;2;2;1;4;12;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;8;1;600000;96;9602;5141
20240312;03;2024;7730976;1;3;1;60;41;1;268.31608533;41;1;5630;2;;;;;;;;;;;;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;7;40;;;40;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;11;20;5;1;1000000;56;5630;5131
20240312;03;2024;7730976;1;4;1;60;41;1;268.31608533;41;1;5630;2;;;;;;;;;;;;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;1;6;;;;1100000;1100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1100000;1;;3;;1;1;12;40;;;40;;;;1;7;;2;;2;;;;2;9;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;38;8;1;1100000;56;5630;5131
20240312;03;2024;7730978;1;3;1;60;41;1;124.96457992;41;1;4632;1;2;1;;2;1;1;7820;1;1;1;1;12;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;580000;1;580000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;;10;4;;1;;1;1;1;6;1;9;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;20;8;1;1300000;46;4632;9333
20240312;03;2024;7730979;1;1;1;60;41;1;136.96129669;41;1;5911;1;2;1;;1;;1;;1;1;1;2;59;1;;1;1;1;1;2;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1250000;1;1250000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;5;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;14;2;1;2500000;59;5911;3341
20240312;03;2024;7730980;1;1;1;60;41;1;147.68010588;41;1;4520;1;2;2;12;1;;1;;1;1;1;2;24;1;;1;1;1;1;2;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;162800;1;1;52000;2;2;;;2;;;2;;;1;600000;1;600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;1;1;16;1;1;1;0;24;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;3;1;1400000;45;4520;7231
20240312;03;2024;7730981;1;1;1;60;41;1;198.18937111;41;1;4541;2;;;;;;;;;;;;45;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;1500000;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;1300000;1;;3;;3;2;12;40;;;40;;;;1;1;;2;;2;;;;2;2;1;2;6;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;5;1;1300000;45;4541;5244
20240312;03;2024;7730982;1;1;1;60;41;1;114.15707776;41;1;8422;1;2;1;;1;;1;;1;1;1;2;49;2;;1;1;1;1;5;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;1;3000000;2;2;;;1;1500000;1;1500000;1;3000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;3;1;4;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;9;2;1;3000000;84;8422;0110
20240312;03;2024;7730983;1;1;1;60;41;1;102.3770516;41;1;8121;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;1;6;;;;800000;800000;1;2;;1;280000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;1;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;3;15;8;1;800000;81;8121;9112
20240312;03;2024;7730985;1;1;1;60;41;1;225.41717949;41;1;2029;1;2;1;;1;;1;;1;1;1;1;240;1;;1;1;1;1;1;2;8000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4000000;1;4000000;1;4000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;48;;;48;;;;10;7;;1;;1;1;1;26;1;1;1;0;36;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;4;1;8000000;20;2029;2113
20240312;03;2024;7730986;1;1;1;60;41;1;264.36598274;41;1;9491;2;;;;;;;;;;;;120;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;;;1;1200000;1;1200000;0;0;0;0;;;;;;;;;;;;;;;;;;1;1;2023;2;;3000000;1;;3;;9;2;12;36;2;;36;;;;2;1;;1;;2;;;;2;2;1;3;6;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;3000000;94;9491;2636
20240312;03;2024;7730986;1;2;1;60;41;1;264.36598274;41;1;9491;1;1;;;1;;1;;2;2;2;2;120;1;;2;2;2;2;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;1;;10;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;1;1;14;;3;1;1200000;94;9491;2636
20240312;03;2024;7730987;1;1;1;60;41;1;205.26028867;41;1;5629;1;2;2;12;1;;1;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3450000;3450000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3450000;1;;3;;3;2;12;48;;;48;;;;9;7;;1;;1;1;2;20;1;2;1;0;24;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;30;2;1;3450000;56;5629;3257
20240312;03;2024;7730988;1;2;1;60;41;1;211.02634417;41;1;8423;1;2;1;;1;;1;;1;1;1;1;240;2;;1;1;1;1;5;2;3200000;2;;2;;;2;;2;;2;;2;;1;450000;1;1;40000;1;1;98;2;2;;;1;355000;1;2;;;1;2500000;1;3200000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;6;;1;;1;3;1;20;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;5;1;3200000;84;8423;5412
20240312;03;2024;7730990;1;1;1;60;41;1;163.25687851;41;1;6511;1;2;1;;1;;1;;1;1;1;2;204;1;;1;1;1;1;2;2;3500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1750000;1;1750000;1;3500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;19;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;8;20;2;1;3500000;65;6511;1120
20240312;03;2024;7730991;1;2;1;60;41;1;182.45358993;41;1;8610;1;2;1;;1;;1;;1;1;1;1;184;1;;1;1;1;1;1;2;1470000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;1;84000;2;2;;;2;;;1;700000;1;700000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;16;1;1;1;0;36;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;25;8;1;1470000;86;8610;5321
20240312;03;2024;7730992;1;1;1;60;41;1;219.76411992;41;1;4330;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;3;2;12;30;2;;30;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;15;2;1;800000;43;4330;7131
20240312;03;2024;7730992;1;3;1;60;41;1;219.76411992;41;1;9700;1;1;;;1;;1;;2;2;2;2;6;3;;2;2;2;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;1;2;;2;;2;;;;2;2;1;1;3;3;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;2;1;800000;97;9700;9111
20240312;03;2024;7730994;1;2;1;60;41;1;244.78331735;41;1;3811;1;2;2;12;1;;1;;1;1;1;1;12;1;;1;1;1;1;2;2;1460000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;1;2;;;2;;;2;;;2;;;1;500000;1;500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;15;1;1;1;1;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;2;1;1460000;38;3811;5414
20240312;03;2024;7730997;1;1;1;60;41;1;190.72051643;41;1;4112;1;2;2;6;1;;1;;2;2;2;2;4;1;;1;1;1;1;1;2;1300000;2;;2;;;9;;2;;2;;2;;2;;;1;130000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;9;;1;;2;;;;1;2;1;3;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;1;11;25;5;1;1300000;41;4112;7119
20240312;03;2024;7730998;1;1;1;60;41;1;221.14885818;41;1;6910;2;;;;;;;;;;;;158;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;1;6;;;;3000000;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;3;2;12;40;;;40;;;;1;1;;4;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;14;;2;1;3000000;69;6910;2611
20240312;03;2024;7731002;1;1;1;60;41;1;256.85048941;41;1;4724;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;48;;;48;;;;1;7;;2;;2;;;;2;2;1;1;6;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;8;1;800000;47;4724;5223
20240312;03;2024;7731002;1;2;1;60;41;1;256.85048941;41;1;5611;1;1;;;1;;1;;2;2;2;2;18;1;;1;1;1;1;1;2;800000;2;;2;;;1;450000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;40;;;40;;;;4;7;;2;;2;;;;2;2;1;2;48;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;8;1;1250000;56;5611;5131
20240312;03;2024;7731003;1;1;1;60;41;1;192.20286835;41;1;8551;1;2;2;4;1;;2;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2450000;2450000;;;1;9;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2450000;1;;1;;1;1;8;48;;;48;;;;10;7;;1;;1;1;2;6;1;2;1;2;4;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;20;5;1;2450000;85;8551;2320
