PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20241252;12;2024;8082801;1;1;1;60;50;1;251.39298276;50;1;8530;1;2;1;;1;;1;;1;1;1;1;48;2;;1;1;1;1;5;2;7200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3600000;1;7200000;1;3600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;0;3;;;10;7;;1;;1;1;1;19;1;1;1;48;36;2;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;1;1;8;20;2;1;7200000;85;8530;1345
20241252;12;2024;8082801;1;2;1;60;50;1;251.39298276;50;1;5621;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;3;1;12;40;;;20;6;;2;1;7;;1;;1;1;2;1;1;2;1;24;36;5;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;20;3;1;500000;56;5621;5120
20241252;12;2024;8082803;1;1;1;60;50;1;292.06308682;50;1;6820;1;2;1;;2;4;1;8010;1;2;1;1;8;1;;1;1;1;1;2;1;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1100000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;10;7;;1;;1;2;1;20;1;1;1;0;11;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;15;2;1;1500000;68;6820;5414
20241252;12;2024;8082804;1;1;1;60;50;1;301.36810245;50;1;6820;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;6000000;6000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;5000000;1;;3;;3;2;12;60;;;60;;;;1;1;;1;;1;1;2;10;1;2;1;0;36;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;2;1;5000000;68;6820;3334
20241252;12;2024;8082805;1;1;1;60;50;1;302.18075601;50;1;4759;1;1;;;1;;2;;2;2;2;2;0;1;;1;1;2;2;1;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;2;7;;3;;2;;;;2;2;1;0;120;4;;2;;2;;;;;;2;;;;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;8;20;3;1;400000;47;4759;5223
20241252;12;2024;8082805;1;3;1;60;50;1;302.18075601;50;1;4921;2;;;;;;;;;;;;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;0;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;0;1;;3;;1;2;12;72;;;72;;;;1;4;;5;;2;;;;2;2;1;0;12;4;;2;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;14;;3;1;0;49;4921;8323
20241252;12;2024;8082806;1;1;1;60;50;1;315.62565606;50;1;4711;2;;;;;;;;;;;;24;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;;;1;49000000;1;2000000;40000000;1200000;750000;0;;;;;;;;;;;;;;;;;;1;1;2024;1;1;5000000;1;;3;;6;2;12;25;2;;25;;;;2;7;;3;;2;;;;2;2;1;2;12;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;1;1;6;20;3;1;5000000;47;4711;5223
20241252;12;2024;8082807;1;1;1;60;50;1;257.17910589;50;1;4659;2;;;;;;;;;;;;120;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;39806000;1;4200000;34600000;2200000;700000;0;;;;;;;;;;;;;;;;;;1;1;2024;1;1;1894000;1;;3;;3;2;12;40;;;40;;;;2;7;;1;;1;1;2;17;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;5;1;1894000;46;4659;1420
20241252;12;2024;8082809;1;1;1;60;50;1;210.03920293;50;1;8530;1;2;1;;1;;1;;1;1;1;1;168;2;;1;1;1;1;1;2;6000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;6000000;1;6000000;1;3000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;0;3;;;10;7;;1;;1;3;1;29;1;1;1;0;6;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;5;5;1;6000000;85;8530;2341
20241252;12;2024;8082809;1;2;1;60;50;1;210.03920293;50;1;8610;1;2;2;12;1;;1;;1;2;1;1;18;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;1;;30;;;;4;7;;1;;1;2;1;1;1;1;1;0;36;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;35;3;1;1300000;86;8610;2263
20241252;12;2024;8082809;1;3;1;60;50;1;210.03920293;50;1;5611;1;1;;;1;;1;;2;2;2;2;4;1;;1;1;1;2;1;2;980000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;30;1;;30;;;;2;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;3;1;980000;56;5611;5131
20241252;12;2024;8082809;1;4;1;60;50;1;210.03920293;50;1;9700;1;1;;;1;;1;;2;2;2;2;480;3;;2;2;2;2;1;2;600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;18;1;;18;;;;1;2;;1;;3;;;;2;2;1;0;60;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;3;1;600000;97;9700;9111
20241252;12;2024;8082811;1;1;1;60;50;1;234.96066177;50;1;3110;2;;;;;;;;;;;;132;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;4;0;0;2;1;1;1;7;;;;;;;;;;;;;1;17800000;1;5000000;7000000;3000000;700000;600000;;;;;;;;;;;;;;;;;;1;1;2024;1;1;1500000;1;;3;;6;2;12;66;;;66;;;;3;7;;1;;1;2;2;1;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;5;5;1;1500000;31;3110;7522
20241252;12;2024;8082811;1;2;1;60;50;1;234.96066177;50;1;8610;1;2;2;6;1;;2;;2;2;2;2;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;1;;1900000;1900000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1900000;1;;3;;1;2;12;66;;;66;;;;10;7;;1;;1;2;2;25;1;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;2;2;1;11;15;5;1;1900000;86;8610;5321
20241252;12;2024;8082812;1;1;1;60;50;1;359.12555736;50;1;1392;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;3;2;12;40;;;40;;;;1;1;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;2;1;700000;13;1392;8153
20241252;12;2024;8082812;1;3;1;60;50;1;359.12555736;50;1;4290;1;2;1;;1;;1;;1;2;1;1;4;1;;1;1;1;1;2;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;9;;1;;1;1;1;5;1;1;1;0;36;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;3000000;42;4290;2142
20241252;12;2024;8082812;1;5;1;60;50;1;359.12555736;50;1;7112;1;2;1;;1;;1;;1;2;1;1;5;1;;1;1;1;1;1;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;1;5;1;1;1;0;18;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;3;1;2800000;71;7112;2411
20241252;12;2024;8082814;1;1;1;60;50;1;303.68473679;50;1;4530;2;;;;;;;;;;;;248;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;11;10;1;0;3;2;2;2;7;;;;;;;;;;;;;1;88000000;1;13000000;50000000;4000000;1000000;0;;;;;;;;;;;;;;;;;;1;2;;1;1;10000000;1;;3;;3;2;12;47;;;47;;;;5;7;;1;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;2;1;10000000;45;4530;1420
20241252;12;2024;8082814;1;2;1;60;50;1;303.68473679;50;1;4530;2;;;;;;;;;;;;240;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;11;10;1;0;3;2;2;2;7;;;;;;;;;;;;;1;88000000;1;13000000;55000000;4000000;1000000;0;;;;;;;;;;;;;;;;;;1;2;;1;1;10000000;1;;3;;3;2;12;47;;;47;;;;5;7;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;2;1;10000000;45;4530;3341
20241252;12;2024;8082815;1;1;1;60;50;1;235.78928038;50;1;9700;1;1;;;1;;2;;2;2;2;2;0;3;;2;2;9;2;1;2;140000;2;;2;;;2;;1;40000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;20;1;;20;;;;1;2;;2;;2;;;;2;2;1;12;1;3;;1;;2;;;;;;1;20;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;60;3;1;180000;97;9700;5322
20241252;12;2024;8082815;1;2;1;60;50;1;235.78928038;50;1;8220;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;5;1;2200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;;10;1;;1;;1;1;1;36;1;1;1;0;14;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;2200000;82;8220;4222
20241252;12;2024;8082816;1;1;1;60;50;1;241.14812766;50;1;2511;1;2;2;12;1;;1;;1;2;1;1;72;1;;1;1;1;1;3;2;3300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;;9;7;;1;;1;1;1;12;1;1;1;3;28;1;;8;;1;10;4;2400000;1;1;2;;;;2;;;;;;;;;;;;1;2;2;2;1;1;8;20;5;1;5700000;25;2511;1324
20241252;12;2024;8082816;1;2;1;60;50;1;241.14812766;50;1;8413;1;2;1;;1;;1;;1;1;1;1;192;2;;1;1;1;1;1;2;4000000;1;40000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2000000;1;4000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;7;;1;;1;2;1;16;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;1;1;1;8;15;5;1;4000000;84;8413;2635
20241252;12;2024;8082817;1;2;1;60;50;1;259.63439124;50;1;910;1;2;2;12;1;;2;;1;2;1;1;38;1;;1;1;1;1;3;1;6200000;2;;2;;;2;;2;;1;560000;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;7000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;;10;7;;4;;1;1;1;9;1;1;1;0;42;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;7;90;1;1;6200000;09;0910;2146
20241252;12;2024;8082819;1;1;1;60;50;1;251.32349233;50;1;3110;2;;;;;;;;;;;;25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;5;2;12;55;;;55;;;;1;1;;2;;2;;;;2;2;1;2;195;1;;11;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;900000;31;3110;7534
20241252;12;2024;8082820;1;1;1;60;50;1;249.17073387;50;1;4774;1;1;;;1;;1;;2;2;2;2;9;1;;1;1;2;2;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;2;;2;;2;;;;2;2;1;0;24;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;5;1;1500000;47;4774;9621
20241252;12;2024;8082821;1;1;1;60;50;1;213.07925902;50;1;4542;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;2000000;1;0;400000;300000;120000;0;;;;;;;;;;;;;;;;;;2;;;2;;1200000;1;;3;;4;2;12;84;;;84;;;;1;7;;2;;2;;;;2;2;1;12;96;1;;13;PANDEMIA;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;2;11;5;3;1;1200000;45;4542;7231
20241252;12;2024;8082821;1;2;1;60;50;1;213.07925902;50;1;4729;1;2;2;6;1;;1;;1;2;1;1;4;1;;1;1;2;1;2;1;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;1;50000;2;2;;;2;;;2;;;1;700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;0;1;;2;10;5;;1;;1;2;1;7;1;1;1;0;2;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;8;1;2000000;47;4729;9621
20241252;12;2024;8082822;1;1;1;60;50;1;297.38788427;50;1;4530;1;2;1;;1;;1;;1;2;1;1;18;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;1;1;4;1;1;1;0;6;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;5;1;1300000;45;4530;5223
20241252;12;2024;8082823;1;1;1;60;50;1;221.92646076;50;1;5511;1;1;;;1;;2;;2;2;2;2;18;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;3;7;;2;;2;;;;2;2;1;5;1;1;;3;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;15;2;1;1200000;55;5511;4224
20241252;12;2024;8082828;1;1;1;60;50;1;440.07060737;50;1;6523;1;2;2;5;1;;1;;1;2;1;1;5;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;;10;7;;1;;1;2;1;22;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;8;1;1;1300000;65;6523;4132
20241252;12;2024;8082828;1;3;1;60;50;1;440.07060737;50;1;4771;1;2;2;3;1;;1;;1;2;1;1;2;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;216000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;0;1;1;1;0;9;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;1;1;1300000;47;4771;5223
20241252;12;2024;8082829;1;1;1;60;50;1;259.05957349;50;1;9529;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;5;2;12;12;1;;12;;;;1;1;;3;;2;;;;2;2;1;98;120;1;;2;;2;;;;;;1;10;2;1;2;;;;;;;;;;;;1;2;2;2;1;1;14;;3;1;200000;95;9529;7531
20241252;12;2024;8082829;1;2;1;60;50;1;259.05957349;50;1;8121;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;1;12;18;1;;18;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;2;1;2;;;;;;;;;;;;1;2;2;2;1;1;3;15;3;1;300000;81;8121;9111
20241252;12;2024;8082829;1;3;1;60;50;1;259.05957349;50;1;9200;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;70;;;70;;;;10;7;;1;;1;1;1;2;1;1;1;2;4;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;15;5;1;1462000;92;9200;4212
20241252;12;2024;8082830;1;1;1;60;50;1;253.42949805;50;1;4754;1;1;;;1;;1;;2;2;2;2;48;1;;1;1;2;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;3;7;;2;;2;;;;2;2;1;0;130;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;3;1;1500000;47;4754;5223
20241252;12;2024;8082830;1;2;1;60;50;1;253.42949805;50;1;4752;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;6000000;1;0;2900000;1000000;100000;0;;;;;;;;;;;;;;;;;;1;1;2024;2;;2000000;1;;3;;3;2;12;76;;;76;;;;1;7;;2;;2;;;;2;2;1;0;160;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;5;1;2000000;47;4752;1420
20241252;12;2024;8082830;1;3;1;60;50;1;253.42949805;50;1;4752;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;1500000;1;0;1000000;0;300000;0;;;;;;;;;;;;;;;;;;1;1;2024;2;;200000;1;;3;;3;2;11;40;;;40;;;;1;7;;2;;2;;;;2;2;1;1;14;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;2;1;200000;47;4752;1420
20241252;12;2024;8082831;1;1;1;60;50;1;301.2790432;50;1;5320;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;3;;3;2;12;35;1;;35;;;;1;4;;4;;2;;;;2;2;1;0;96;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;2;1;2500000;53;5320;8321
20241252;12;2024;8082832;1;1;1;60;50;1;177.22866482;50;1;5619;2;;;;;;;;;;;;600;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;3;2;12;50;;;50;;;;2;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;1500000;56;5619;5212
20241252;12;2024;8082832;1;2;1;60;50;1;177.22866482;50;1;5619;2;;;;;;;;;;;;96;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;2;1;;2;;2;;;;2;2;1;0;24;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;;56;5619;5212
20241252;12;2024;8082833;1;1;1;60;50;1;266.14472485;50;1;4771;1;1;;;1;;2;;2;2;2;2;24;1;;2;2;2;2;1;2;1100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;7;;2;;2;;;;2;2;1;1;6;1;;3;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;2;1;2;2;1;2;1;1;11;20;8;1;1100000;47;4771;5223
20241252;12;2024;8082835;1;2;1;60;50;1;369.69983458;50;1;4921;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;3;;3;2;12;60;;;60;;;;1;4;;1;;1;1;2;7;1;2;1;0;60;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;2;1;2500000;49;4921;8323
