PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3373;P3373S1;P3373S2;P3373S3;P3373S3A1;P3373S3A2;P3374;P3374S1;P3374S2;P3374S3;P3375S1;P3376;P3377;P3378;P3378S1;P3379;P3380;P3381;P3382;P3382S1;P3382S2;P3382S3;P3383;P3384;P3384S1;P3384S2;P3384S3;P3385;P3386;P3386S1;P3375
20241252;12;2024;8078909;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078910;1;1;1;94;;2;525.01010325;73;2;73;73555;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078910;1;2;1;94;;2;525.01010325;73;2;73;73555;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078911;1;1;1;94;;2;731.70682598;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078911;1;2;1;94;;2;731.70682598;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078911;1;3;1;94;;2;731.70682598;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078911;1;4;1;94;;2;731.70682598;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078911;1;5;1;94;;2;731.70682598;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078912;1;1;1;94;;1;836.34339985;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078913;1;1;1;94;;1;1325.9105653;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078913;1;2;1;94;;1;1325.9105653;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078914;1;1;1;94;;1;1442.8792369;73;2;73;73461;.;;;1;;;;;2;;;;;;;3;25;25754;.;1;2;.;.;.;1;;;
20241252;12;2024;8078914;1;2;1;94;;1;1442.8792369;73;1;.;.;.;;;1;;;;;2;;;;;;;3;25;25754;.;1;2;.;.;.;1;;;
20241252;12;2024;8078914;1;3;1;94;;1;1442.8792369;73;2;11;11001;.;;;1;;;;;2;;;;;;;3;25;25754;.;1;2;.;.;.;1;;;
20241252;12;2024;8078915;1;1;1;94;;1;960.10721177;73;2;73;73461;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078915;1;2;1;94;;1;960.10721177;73;2;73;73461;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078915;1;3;1;94;;1;960.10721177;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078915;1;4;1;94;;1;960.10721177;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078915;1;5;1;94;;1;960.10721177;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078916;1;1;1;94;;1;953.31207141;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078916;1;2;1;94;;1;953.31207141;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;1;;;
20241252;12;2024;8078917;1;1;1;94;;1;1323.4096289;73;2;73;73001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078917;1;2;1;94;;1;1323.4096289;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078917;1;3;1;94;;1;1323.4096289;73;2;73;73001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078917;1;4;1;94;;1;1323.4096289;73;2;73;73001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078917;1;5;1;94;;1;1323.4096289;73;2;73;73001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078918;1;1;1;94;;1;1234.3211286;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078919;1;1;1;94;;1;784.81154563;73;2;25;25662;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078919;1;2;1;94;;1;784.81154563;73;2;17;17001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078920;1;1;1;94;;1;836.34339985;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078921;1;1;1;94;;1;1325.9105653;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;1;;;
20241252;12;2024;8078921;1;2;1;94;;1;1325.9105653;73;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241252;12;2024;8078922;1;1;1;94;;1;1494.0783247;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078922;1;2;1;94;;1;1494.0783247;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078922;1;3;1;94;;1;1494.0783247;73;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241252;12;2024;8078922;1;4;1;94;;1;1494.0783247;73;2;25;25513;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078923;1;1;1;94;;1;1261.2722421;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078923;1;2;1;94;;1;1261.2722421;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078923;1;3;1;94;;1;1261.2722421;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078924;1;1;1;94;;1;1392.0240947;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078924;1;2;1;94;;1;1392.0240947;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078924;1;3;1;94;;1;1392.0240947;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078925;1;1;1;94;;2;525.01010325;73;2;11;11001;.;;;1;;;;;2;;;;;;;3;11;11001;.;1;2;.;.;.;2;;;
20241252;12;2024;8078926;1;1;1;94;;2;525.01010325;73;2;76;76828;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078927;1;1;1;94;;2;2100.040413;73;3;.;.;862;2019;5;3;862;;;;;;;;;;;2;.;.;.;2;2;.;.;.;2;;;2
20241252;12;2024;8078927;1;2;1;94;;2;2100.040413;73;2;73;73043;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078927;1;3;1;94;;2;2100.040413;73;2;73;73349;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;7;;
20241252;12;2024;8078927;1;4;1;94;;2;2100.040413;73;2;73;73408;.;;;1;;;;;2;;;;;;;1;.;.;.;;1;.;.;.;;;;
20241252;12;2024;8078928;1;1;1;94;;2;525.01010325;73;2;73;73686;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078928;1;2;1;94;;2;525.01010325;73;2;63;63272;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078929;1;1;1;94;;2;525.01010325;73;2;73;73043;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078930;1;1;1;94;;2;1730.3660732;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078931;1;1;1;94;;2;568.24995114;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078931;1;2;1;94;;2;568.24995114;73;2;73;73686;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078931;1;3;1;94;;2;568.24995114;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078931;1;4;1;94;;2;568.24995114;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078931;1;5;1;94;;2;568.24995114;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078932;1;1;1;94;;2;1054.472192;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078932;1;2;1;94;;2;1054.472192;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078933;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078933;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078933;1;3;1;94;;2;525.01010325;73;2;25;25148;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078933;1;4;1;94;;2;525.01010325;73;2;25;25148;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078933;1;5;1;94;;2;525.01010325;73;2;73;73001;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078934;1;1;1;94;;2;972.53296788;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078934;1;2;1;94;;2;972.53296788;73;2;47;47745;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078934;1;3;1;94;;2;972.53296788;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078935;1;1;1;94;;2;972.53296788;73;2;41;41378;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078935;1;2;1;94;;2;972.53296788;73;2;41;41378;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078935;1;3;1;94;;2;972.53296788;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078936;1;1;1;94;;2;2100.040413;73;2;52;52051;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078936;1;2;1;94;;2;2100.040413;73;2;41;41020;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078936;1;3;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078937;1;1;1;94;;2;525.01010325;73;2;73;73347;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078937;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078938;1;1;1;94;;2;983.0470347;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078939;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078940;1;1;1;94;;2;525.01010325;73;2;25;25662;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078940;1;2;1;94;;2;525.01010325;73;2;11;11001;.;;;1;;;;;2;;;;;;;3;11;11001;.;1;2;.;.;.;2;;;
20241252;12;2024;8078941;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078941;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078941;1;3;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078942;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078942;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078943;1;1;1;94;;2;983.0470347;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078944;1;1;1;94;;2;1730.3660732;73;2;17;17433;.;;;1;;;;;2;;;;;;;3;17;17541;.;2;2;.;.;.;2;;;
20241252;12;2024;8078945;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078945;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078946;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078947;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078947;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078947;1;3;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078947;1;4;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;2;;;
20241252;12;2024;8078948;1;1;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078948;1;2;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078948;1;3;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078948;1;4;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078949;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078949;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078949;1;3;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078950;1;1;1;94;;2;1623.5286288;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078950;1;2;1;94;;2;1623.5286288;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078950;1;3;1;94;;2;1623.5286288;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078950;1;4;1;94;;2;1623.5286288;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078951;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078951;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078952;1;1;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078952;1;2;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;2;;;
20241252;12;2024;8078952;1;3;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;2;;;
20241252;12;2024;8078952;1;4;1;94;;2;2100.040413;73;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;1;.;.;.;;;;
20241252;12;2024;8078953;1;1;1;94;;2;1730.3660732;73;2;25;25513;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078954;1;1;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078954;1;2;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078954;1;3;1;94;;2;525.01010325;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078956;1;1;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078956;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078956;1;3;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078956;1;4;1;94;;2;350.5718456;73;2;76;76001;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078956;1;5;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078956;1;6;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078956;1;7;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078957;1;1;1;94;;2;649.40212646;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078957;1;2;1;94;;2;649.40212646;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078957;1;3;1;94;;2;649.40212646;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078958;1;1;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078958;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078959;1;1;1;94;;2;1402.2873824;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078959;1;2;1;94;;2;1402.2873824;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078959;1;3;1;94;;2;1402.2873824;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078959;1;4;1;94;;2;1402.2873824;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078960;1;1;1;94;;2;737.18056424;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078960;1;2;1;94;;2;737.18056424;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078960;1;3;1;94;;2;737.18056424;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078960;1;4;1;94;;2;737.18056424;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078960;1;5;1;94;;2;737.18056424;73;2;73;73168;.;;;1;;;;;2;;;;;;;3;73;73168;.;2;3;73;73168;.;2;1;;
20241252;12;2024;8078961;1;1;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078961;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078962;1;1;1;94;;2;1402.2873824;73;2;73;73124;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078962;1;2;1;94;;2;1402.2873824;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078962;1;3;1;94;;2;1402.2873824;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078963;1;1;1;94;;2;350.5718456;73;2;73;73624;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078963;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078964;1;1;1;94;;2;884.11084321;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078964;1;2;1;94;;2;884.11084321;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078964;1;3;1;94;;2;884.11084321;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078965;1;1;1;94;;2;656.42282146;73;2;73;73043;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078966;1;1;1;94;;2;656.42282146;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078967;1;1;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078967;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078967;1;3;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078968;1;1;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078968;1;2;1;94;;2;350.5718456;73;2;11;11001;.;;;1;;;;;2;;;;;;;3;11;11001;.;1;3;11;11001;.;1;8;;
20241252;12;2024;8078968;1;3;1;94;;2;350.5718456;73;2;11;11001;.;;;1;;;;;2;;;;;;;3;11;11001;.;1;3;11;11001;.;1;8;;
20241252;12;2024;8078969;1;1;1;94;;2;350.5718456;73;2;41;41001;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078969;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078970;1;1;1;94;;2;1155.4399127;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078971;1;1;1;94;;2;350.5718456;73;2;41;41524;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078971;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078972;1;1;1;94;;2;656.42282146;73;2;25;25878;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078973;1;1;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078974;1;1;1;94;;2;350.5718456;73;2;73;73236;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078974;1;2;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078974;1;3;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;2;2;.;.;.;2;;;
20241252;12;2024;8078975;1;1;1;94;;2;350.5718456;73;2;73;73675;.;;;1;;;;;2;;;;;;;3;73;73675;.;2;2;.;.;.;2;;;
20241252;12;2024;8078975;1;2;1;94;;2;350.5718456;73;2;73;73622;.;;;1;;;;;2;;;;;;;3;73;73675;.;2;2;.;.;.;2;;;
20241252;12;2024;8078975;1;3;1;94;;2;350.5718456;73;1;.;.;.;;;1;;;;;2;;;;;;;3;73;73622;.;2;2;.;.;.;2;;;
20241252;12;2024;8078977;1;1;1;94;;1;1056.1766699;73;2;73;73055;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078977;1;2;1;94;;1;1056.1766699;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078977;1;3;1;94;;1;1056.1766699;73;2;73;73168;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078978;1;1;1;94;;1;1236.0415337;73;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078978;1;2;1;94;;1;1236.0415337;73;2;73;73520;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241252;12;2024;8078978;1;3;1;94;;1;1236.0415337;73;2;11;11001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
