PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240414;04;2024;7742119;1;1;1;60;05;1;1071.4928866;05;1;4520;1;1;;;1;;2;;2;2;2;2;36;1;;9;9;9;9;1;2;150000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;38;2;;38;;;;2;7;;2;;2;;;;2;2;1;3;144;1;;13;COVID;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;3;20;5;1;150000;45;4520;7231
20240414;04;2024;7742120;1;1;1;60;05;1;1071.4928866;05;1;5619;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;3;2;12;50;;;50;;;;1;6;;4;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;5;1;1200000;56;5619;9411
20240414;04;2024;7742121;1;1;1;60;05;1;1104.2668876;05;1;8423;1;2;1;;1;;1;;1;1;1;1;12;2;;1;1;1;1;5;2;2700000;2;;2;;;2;;2;;2;;2;;1;200000;1;2;;;2;;;2;;;1;500000;1;2;;;1;1500000;1;2700000;1;1160000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;1;36;1;2;1;9;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;2700000;84;8423;4132
20240414;04;2024;7742122;1;1;1;60;05;1;1073.3136418;05;1;6201;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;5100000;1;500000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;9;1;;1;;1;1;1;5;1;1;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;1;14;;2;1;5100000;62;6201;2512
20240414;04;2024;7742122;1;2;1;60;05;1;1073.3136418;05;1;1394;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;2500000;1;0;1500000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;1000000;1;;3;;8;2;12;45;;;45;;;;1;1;;1;;1;1;2;8;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;14;;2;1;1000000;13;1394;7332
20240414;04;2024;7742124;1;1;1;60;05;1;1063.1763007;05;1;8530;1;2;1;;1;;1;;1;1;1;1;108;2;;1;1;1;1;5;2;4400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4400000;1;4400000;1;2200000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;1;12;1;1;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;5;3;1;4400000;85;8530;2330
20240414;04;2024;7742125;1;1;1;60;05;1;961.96575887;05;1;8530;1;2;2;11;1;;2;;1;2;1;1;3;1;;1;1;1;1;1;2;2700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;100000;2;2;;;2;;;2;;;1;2500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;1;1;20;1;1;1;1;11;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;3;2;8;1;2700000;85;8530;2341
20240414;04;2024;7742126;1;1;1;60;05;1;991.13246797;05;1;6424;1;2;1;;1;;1;;1;2;1;1;108;1;;1;1;1;1;1;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;1700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;2;1;9;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;2;1;1750000;64;6424;4120
20240414;04;2024;7742126;1;4;1;60;05;1;991.13246797;05;1;9511;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;8;7;;1;;1;1;1;12;1;1;1;0;60;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;2;1;1300000;95;9511;1212
20240414;04;2024;7742127;1;1;1;60;05;1;1063.1763007;05;1;8412;1;2;1;;1;;1;;1;1;1;1;192;2;;1;1;1;1;5;2;7000000;1;350000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5500000;1;7000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;2;1;19;1;1;1;0;3;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;2;1;7000000;84;8412;1212
20240414;04;2024;7742128;1;1;1;60;05;1;1004.0904137;05;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;6;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;48;;;48;;;;1;4;;2;;2;;;;2;2;1;0;24;1;;3;;2;;;;;;2;;;;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;3;5;6;1;1000000;49;4921;8323
20240414;04;2024;7742128;1;2;1;60;05;1;1004.0904137;05;1;3110;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1600000;2;;1;100000;2;2;;2;;2;;2;;2;;;1;162000;1;1;50000;2;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;;5;4;;1;;1;1;1;6;1;1;1;0;96;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;60;5;1;1600000;31;3110;8332
20240414;04;2024;7742129;1;2;1;60;05;1;1004.0904137;05;1;4921;2;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;4;6;;;;1800000;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;8;2;12;48;;;48;;;;1;4;;1;;1;2;2;17;1;1;1;0;36;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;3;1;1600000;49;4921;8323
20240414;04;2024;7742130;1;1;1;60;05;1;891.91298658;05;1;4921;1;1;;;1;;1;;2;2;2;2;2;1;;2;1;2;2;1;2;300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;10;1;;10;;;;2;4;;2;;2;;;;2;2;1;0;192;1;;2;;2;;;;;;1;50;1;1;1;1;1;2;1;2;2;2;2;2;1;1;1;2;2;2;1;1;3;10;3;1;300000;49;4921;8323
20240414;04;2024;7742131;1;1;1;60;05;1;873.41950797;05;1;1410;2;;;;;;;;;;;;24;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;2;1;1;1;7;;;;;;;;;;;;;1;2000000;1;600000;200000;0;0;50000;;;;;;;;;;;;;;;;;;2;;;2;;700000;1;;3;;9;2;12;60;;;60;;;;2;1;;3;;2;;;;2;2;1;18;192;5;;13;POR PANDEMIA SUSPENDIO;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;1;14;;3;1;700000;14;1410;8153
20240414;04;2024;7742131;1;2;1;60;05;1;873.41950797;05;1;9603;1;2;1;;1;;1;;1;2;1;1;228;1;;1;1;1;1;2;2;2200000;2;;1;78000;2;2;;2;;2;;2;;2;;;1;162000;1;1;50000;2;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;55;;;;9;7;;1;;1;2;1;19;1;1;1;0;4;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;40;3;1;2200000;96;9603;5163
20240414;04;2024;7742133;1;1;1;60;05;1;1004.0928754;05;1;8553;2;;;;;;;;;;;;98;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;3500000;3500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3400000;1;;3;;6;2;12;50;;;50;;;;1;1;;1;;1;1;2;10;2;2;1;0;18;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;3400000;85;8553;2355
20240414;04;2024;7742134;1;1;1;60;05;1;908.18846611;05;1;6820;1;2;2;12;2;1;1;7820;1;2;1;1;36;1;;1;1;1;1;1;2;1930000;2;;2;;;2;;2;;2;;9;;2;;;1;165000;2;2;;;2;;;2;;;2;;;1;1500000;2;;1;750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;6;2;;1;;1;1;1;18;1;1;1;0;36;1;;1;;1;4;4;1000000;1;2;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;60;8;1;2930000;68;6820;2264
20240414;04;2024;7742134;1;2;1;60;05;1;908.18846611;05;1;8530;1;2;2;12;1;;1;;1;2;1;1;48;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;165000;2;2;;;2;;;2;;;2;;;1;1160000;2;;1;580000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;9;7;;1;;1;1;1;10;1;1;1;6;12;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;8;1;1300000;85;8530;4120
20240414;04;2024;7742135;1;2;1;60;05;1;899.77970952;05;1;8551;1;2;2;6;2;1;1;7820;1;2;1;1;60;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162500;2;2;;;2;;;2;;;2;;;1;1100000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;6;1;1;1;24;48;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;60;5;1;1300000;85;8551;9112
20240414;04;2024;7742136;1;1;1;60;05;1;935.07711249;05;1;4321;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;5000000;5000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;6;2;12;60;;;60;;;;1;7;;3;;2;;;;2;2;1;2;12;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;30;2;1;3000000;43;4321;7422
20240414;04;2024;7742136;1;2;1;60;05;1;935.07711249;05;1;8010;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162500;2;1;46500;2;2;;;2;;;2;;;1;1150000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;8;7;;1;;1;1;1;1;1;1;1;0;86;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;35;3;1;1300000;80;8010;5414
20240414;04;2024;7742138;1;1;1;60;05;1;1663.9279591;05;1;8891;1;2;2;2;2;4;2;7820;1;2;1;1;156;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1000000;2;;1;550000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;1;;1;;1;2;1;7;1;1;1;5;48;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;1300000;88;8891;5311
20240414;04;2024;7742139;1;1;1;60;05;1;1677.0718438;05;1;4921;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1800000;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;;3;;1;1;6;72;;;72;;;;1;4;;2;;2;;;;2;2;1;8;36;1;;2;;2;;;;;;2;;;;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;1;3;3;3;1;1800000;49;4921;8323
20240414;04;2024;7742139;1;2;1;60;05;1;1677.0718438;05;1;8121;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;10;1;12;25;1;;25;;;;1;2;;10;;2;;;;2;2;1;12;12;1;;3;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;4;60;3;1;500000;81;8121;9112
20240414;04;2024;7742140;1;2;1;60;05;1;1410.8054721;05;1;5630;1;1;;;1;;1;;2;2;2;2;5;1;;1;1;9;9;1;2;500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;40;;;30;6;;2;5;7;;10;;2;;;;2;2;1;2;24;1;;3;;2;;;;;;1;20;2;1;1;1;1;2;1;1;1;2;1;2;2;1;2;2;2;2;2;1;4;40;8;1;500000;56;5630;5131
20240414;04;2024;7742142;1;3;1;60;05;1;1134.4439648;05;1;1410;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;1;2;1950000;2;;2;;;2;;2;;2;;2;;2;;;1;195000;2;2;;;2;;;2;;;2;;;1;1740000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;9;7;;1;;1;1;1;22;1;1;1;12;36;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;8;1;1950000;14;1410;3122
20240414;04;2024;7742143;1;1;1;60;05;1;1488.1845647;05;1;9529;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;60;;;60;;;;1;5;;2;;2;;;;2;2;1;12;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;8;1;1400000;95;9529;7115
20240414;04;2024;7742144;1;1;1;60;05;1;1273.9960395;05;1;4923;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;4;1;7;;;;;;;;;;;;;1;12000000;1;0;0;0;0;8000000;;;;;;;;;;;;;;;;;;1;1;2024;2;;4000000;1;;3;;6;2;12;60;;;60;;;;1;4;;1;;1;1;2;25;1;1;1;3;20;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;45;2;1;4000000;49;4923;8332
20240414;04;2024;7742144;1;3;1;60;05;1;1273.9960395;05;1;4921;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;4;1;7;;;;;;;;;;;;;1;8000000;1;0;0;0;0;6000000;;;;;;;;;;;;;;;;;;2;;;2;;2000000;1;;3;;3;2;12;60;;;60;;;;1;4;;2;;2;;;;2;2;1;0;12;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;2000000;49;4921;8323
20240414;04;2024;7742145;1;1;1;60;05;1;1215.6002462;05;1;2511;1;2;1;;1;;1;;1;2;1;1;4;1;;1;1;2;1;1;2;4800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;4;7;;1;;1;1;1;17;1;1;1;0;204;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;2;1;4800000;25;2511;1321
20240414;04;2024;7742145;1;2;1;60;05;1;1215.6002462;05;1;4652;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;2;1;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;4;7;;1;;1;1;1;12;1;1;1;0;24;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;3;1;1500000;46;4652;4110
20240414;04;2024;7742146;1;1;1;60;05;1;1180.6450059;05;1;6521;1;2;1;;1;;1;;2;2;1;1;160;1;;1;1;1;1;1;2;20000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;1;;1;;1;1;1;16;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;20000000;65;6521;2422
20240414;04;2024;7742146;1;2;1;60;05;1;1180.6450059;05;1;7112;2;;;;;;;;;;;;50;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;10000000;10000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;10000000;1;;3;;1;2;12;30;2;;30;;;;1;1;;1;;1;1;2;20;2;1;1;0;150;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;14;;5;1;10000000;71;7112;3113
20240414;04;2024;7742147;1;1;1;60;05;1;1214.6935763;05;1;8424;1;2;1;;1;;1;;1;1;1;1;290;2;;1;1;1;1;5;1;4600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;1;98;2;2;;;1;2300000;1;2300000;1;2300000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;10;7;;1;;1;1;1;23;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;60;5;1;4600000;84;8424;3411
20240414;04;2024;7742148;1;1;1;60;05;1;1180.6450059;05;1;7310;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;1;2;1700000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1700000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;5;7;;1;;1;1;1;10;1;1;1;0;48;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;6;45;5;1;1700000;73;7310;3341
20240414;04;2024;7742148;1;2;1;60;05;1;1180.6450059;05;1;7310;1;2;1;;1;;1;;1;2;1;1;96;1;;1;1;1;1;2;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;4000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;;5;5;;1;;1;1;1;10;1;1;1;0;24;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;35;5;1;4000000;73;7310;5243
20240414;04;2024;7742149;1;1;1;60;05;1;1329.1393684;05;1;4511;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;6;2;10000000;1;5000000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;10000000;2;;2;;1;40000000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;1;20;1;1;1;0;96;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;6;40;2;1;10000000;45;4511;1221
20240414;04;2024;7742150;1;1;1;60;05;1;1339.3661082;05;1;123;2;;;;;;;;;;;;300;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;11;11;0;0;3;1;1;1;7;;;;;;;;;;;;;2;;;;;;;;98;12;98;98;0;98;98;0;0;0;0;2;;1;98;;;1;1;2023;1;2;50000000;1;;3;;3;2;12;50;;;50;;;;5;8;;1;;1;2;2;30;1;1;1;0;180;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;120;3;1;50000000;01;0123;6112
20240414;04;2024;7742151;1;1;1;60;05;1;1204.449171;05;1;5320;1;2;2;6;1;;1;;2;2;2;2;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2000000;2000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2000000;1;;3;;3;2;12;40;;;40;;;;6;1;;4;;2;;;;2;2;1;0;8;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;2000000;53;5320;3512
20240414;04;2024;7742152;1;1;1;60;05;1;1074.484804;05;1;6920;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;800000;800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;11;2;12;24;2;;24;;;;1;1;;1;;3;;;;2;2;1;0;132;1;;4;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;10;1;800000;69;6920;2411
20240414;04;2024;7742152;1;3;1;60;05;1;1074.484804;05;1;8220;1;2;2;4;2;4;1;8220;1;2;1;1;3;1;;1;1;2;1;3;1;1300000;2;;1;70000;2;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;47;;;47;;;;10;1;;1;;1;1;1;7;1;1;1;2;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;1;1;14;;5;1;1300000;82;8220;4222
