PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240101;01;2024;7656000;1;1;1;60;05;1;649.17032362;05;1;4781;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;1;;5;1;12;20;2;;20;;;;1;6;;5;;2;;;;2;2;1;84;36;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;2;2;3;2;8;1;300000;47;4781;5211
20240101;01;2024;7656000;1;2;1;60;05;1;649.17032362;05;1;1410;1;2;2;11;1;;2;;1;2;1;1;84;1;;1;1;1;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;2;1;6;1;1;1;0;36;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;2;1;1160000;14;1410;8153
20240101;01;2024;7656000;1;3;1;60;05;1;649.17032362;05;1;1522;1;2;2;2;1;;2;;2;2;2;2;1;1;;1;1;1;1;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;63;;;63;;;;3;7;;4;;2;;;;2;2;1;12;6;1;;2;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;40;2;1;1000000;15;1522;5223
20240101;01;2024;7656001;1;1;1;60;05;1;799.30755726;05;1;3110;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;3;2;12;60;;;60;;;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;1200000;31;3110;7115
20240101;01;2024;7656001;1;2;1;60;05;1;799.30755726;05;1;3290;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;3;2;12;60;;;60;;;;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;500000;32;3290;7399
20240101;01;2024;7656001;1;3;1;60;05;1;799.30755726;05;1;4771;1;2;1;;1;;1;;1;2;1;1;18;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;40;2;;;10;7;;1;;1;1;1;1;1;1;1;2;36;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;120;8;1;1300000;47;4771;5223
20240101;01;2024;7656002;1;1;1;60;05;1;810.1686047;05;1;6201;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;42000;2;2;;;2;;;2;;;1;1600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;9;1;;1;;1;2;1;19;1;1;1;0;84;4;;8;;1;24;4;40000;1;1;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;1200000;62;6201;3511
20240101;01;2024;7656004;1;1;1;60;05;1;641.34483274;05;1;8129;1;2;2;2;1;;1;;1;2;1;1;1;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;47;;;40;2;;;10;7;;1;;1;2;1;25;1;1;1;4;24;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;90;9;1;1160000;81;8129;9112
20240101;01;2024;7656005;1;2;1;60;05;1;739.46451406;05;1;4111;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;1160000;2;;1;580000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;40;2;;;10;7;;1;;1;1;1;11;1;1;1;12;72;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;60;8;1;1160000;41;4111;9313
20240101;01;2024;7656005;1;3;1;60;05;1;739.46451406;05;1;4322;1;2;2;12;1;;1;;1;2;1;1;18;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;1160000;2;;1;580000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;6;2;;1;;1;1;1;4;1;1;1;3;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;8;1;1160000;43;4322;7126
20240101;01;2024;7656015;1;1;1;60;05;1;3826.3529013;05;1;4711;1;2;1;;1;;1;;1;2;1;1;180;1;;1;1;1;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;0;3;;;10;4;;1;;1;2;1;25;1;1;1;2;60;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;3;25;8;1;1160000;47;4711;9333
20240101;01;2024;7656015;1;2;1;60;05;1;3826.3529013;05;1;5619;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;2;12;54;;;54;;;;1;6;;3;;2;;;;2;2;1;0;36;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;1;2;45;3;1;300000;56;5619;5212
20240101;01;2024;7656016;1;1;1;60;05;1;3826.3529013;05;1;4921;1;2;1;;1;;1;;1;2;1;1;138;1;;1;1;1;1;2;2;1160000;2;;2;;;2;;2;;1;80000;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;8;4;;1;;1;1;1;24;1;1;1;12;96;1;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;7;30;8;1;1160000;49;4921;8323
20240101;01;2024;7656016;1;2;1;60;05;1;3826.3529013;05;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;160000;2;;2;;;1;20000;2;;2;;2;;2;;;1;10000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;8;1;;0;5;;2;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;1;16;1;1;2;;;;;;;;;;;;1;1;1;2;2;1;4;25;3;1;180000;97;9700;9111
20240101;01;2024;7656019;1;2;1;60;05;1;1017.8708942;05;1;8610;1;2;1;;1;;1;;1;2;1;1;132;1;;1;1;1;1;1;2;14000000;1;2000000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;14000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;10;7;;1;;1;2;1;20;1;1;1;0;84;1;;12;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;10;2;1;14000000;86;8610;2212
20240101;01;2024;7656020;1;2;1;60;05;1;1071.4618113;05;1;8610;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;1;2;2700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2700000;2;;1;1300000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;16;1;1;1;8;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;10;5;1;2700000;86;8610;4110
20240101;01;2024;7656021;1;1;1;60;08;1;579.74042985;08;1;8610;1;2;1;;1;;1;;1;2;1;1;84;1;;1;1;1;1;2;2;3560000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;40000;2;2;;;2;;;2;;;1;3560000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;8;7;;1;;1;1;1;24;1;1;1;0;96;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;2;1;3560000;86;8610;1342
20240101;01;2024;7656022;1;1;1;60;08;1;824.23613376;08;1;6311;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;4;4;1;;2500000;2500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;3;;3;2;12;24;2;;24;;;;1;1;;2;;2;;;;2;2;1;99;78;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;2500000;63;6311;4132
20240101;01;2024;7656023;1;3;1;60;08;1;753.24825573;08;1;9700;1;1;;;1;;1;;1;2;1;2;420;3;;2;2;2;2;1;2;750000;2;;2;;;1;450000;1;900000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;750000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;1;1;;1;;1;2;1;25;1;2;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;2100000;97;9700;9111
20240101;01;2024;7656025;1;1;1;60;08;1;769.54953531;08;1;8530;1;2;2;11;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1250000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;48;;;0;3;;;7;7;;1;;1;1;1;5;1;1;1;6;6;1;;1;;1;8;4;1250000;4;7;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;30;3;1;2500000;85;8530;2330
20240101;01;2024;7656025;1;2;1;60;08;1;769.54953531;08;1;8530;1;2;2;12;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;2500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;;8;7;;1;;1;1;1;3;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;60;3;1;2800000;85;8530;2330
20240101;01;2024;7656025;1;4;1;60;08;1;769.54953531;08;1;1410;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;4;2;8;15;2;;0;6;;2;1;1;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;600000;14;1410;7531
20240101;01;2024;7656026;1;1;1;60;08;1;3383.9188884;08;1;4719;2;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1800000;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;1;1;12;40;;;40;;;;1;1;;2;;2;;;;2;2;1;0;8;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;3;1;800000;47;4719;5223
20240101;01;2024;7656027;1;1;1;60;11;1;2743.8488341;11;1;9700;1;1;;;1;;1;;1;2;1;1;168;3;;2;9;2;2;1;2;1300000;2;;2;;;1;200000;2;;2;;2;;2;;;1;140600;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;;1;2;;1;;1;2;1;20;1;1;1;26;36;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;30;2;1;1500000;97;9700;9111
20240101;01;2024;7656028;1;1;1;60;11;1;3743.4745197;11;1;8430;1;2;1;;1;;1;;1;2;1;1;300;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;120000;2;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;;10;1;;1;;1;2;1;28;1;1;1;2;36;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;1300000;84;8430;4222
20240101;01;2024;7656029;1;1;1;60;11;1;1695.9386161;11;1;2229;1;2;2;12;1;;1;;1;2;1;1;24;1;;1;1;1;1;3;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140600;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;40;2;;;8;7;;1;;1;2;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;45;1;1;1160000;22;2229;4110
20240101;01;2024;7656029;1;2;1;60;11;1;1695.9386161;11;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;400000;2;;2;;;1;60000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;12;2;;12;;;;1;2;;2;;2;;;;2;2;1;12;120;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;5;60;3;1;460000;97;9700;9111
20240101;01;2024;7656030;1;1;1;60;11;1;2857.2909995;11;1;2711;1;2;1;;1;;1;;1;2;1;1;96;1;;1;1;1;1;1;2;2500000;2;;2;;;2;;2;;2;;2;;1;370000;2;1;160000;2;1;46000;2;2;;;2;;;2;;;1;2500000;2;;2;;1;370000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;40;2;;;10;7;;1;;1;2;1;15;1;1;1;0;60;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;50;5;1;2500000;27;2711;8212
20240101;01;2024;7656031;1;1;1;60;11;1;2711.7911817;11;1;4111;1;2;2;12;1;;1;;1;2;1;1;24;1;;1;1;1;1;3;2;1800000;2;;1;100000;2;2;;2;;2;;2;;2;;;1;140600;2;1;84000;2;2;;;2;;;2;;;1;1800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;9;;1;;1;2;1;30;1;1;1;0;48;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;25;1;1;1800000;41;4111;5414
20240101;01;2024;7656034;1;1;1;60;11;1;3917.0317069;11;1;4921;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;4;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;3;;3;2;12;50;;;20;6;;2;1;4;;1;;1;2;2;20;1;2;1;0;156;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;2;3;5;8;1;2000000;49;4921;8324
20240101;01;2024;7656035;1;1;1;60;11;1;2743.8488341;11;1;9700;1;1;;;1;;1;;1;2;1;1;28;3;;2;9;9;9;1;2;1700000;2;;2;;;2;;2;;2;;2;;2;;;1;140600;2;2;;;2;;;2;;;2;;;1;1600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;0;3;;;1;2;;1;;1;1;1;20;1;1;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;5;80;3;1;1700000;97;9700;5322
20240101;01;2024;7656035;1;2;1;60;11;1;2743.8488341;11;1;1081;1;1;;;1;;1;;2;2;2;2;24;1;;1;1;9;9;1;2;300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;12;2;;0;3;;;3;7;;1;;2;;;;2;2;2;;;;;;;2;;;;;;1;25;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;3;10;3;1;300000;10;1081;5131
20240101;01;2024;7656036;1;1;1;60;11;1;2681.1266108;11;1;9602;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;980000;980000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;980000;1;;3;;3;2;12;40;;;40;;;;1;2;;3;;2;;;;2;2;1;0;90;1;;9;;2;;;;;;1;20;2;1;2;;;;;;;;;;;;1;1;1;2;2;1;5;60;8;1;980000;96;9602;5142
20240101;01;2024;7656036;1;2;1;60;11;1;2681.1266108;11;1;8559;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;1;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;1;146000;2;2;;;2;;;2;;;2;;;1;2800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;;9;7;;1;;1;1;1;9;1;1;1;24;18;1;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;15;40;8;1;3000000;85;8559;2411
20240101;01;2024;7656036;1;3;1;60;11;1;2681.1266108;11;1;8559;1;2;1;;1;;1;;1;2;1;1;86;1;;1;1;1;1;1;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;1;146000;2;2;;;2;;;2;;;2;;;1;2800000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;;9;7;;1;;1;1;1;9;1;1;1;0;19;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;15;40;8;1;3000000;85;8559;2359
20240101;01;2024;7656038;1;1;1;60;11;1;5386.4982213;11;1;5619;1;1;;;1;;1;;2;2;2;2;3;1;;1;1;1;9;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;7;;10;;2;;;;2;2;1;0;36;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;8;1;1400000;56;5619;9412
20240101;01;2024;7656038;1;2;1;60;11;1;5386.4982213;11;1;5621;1;2;2;6;2;1;2;8121;1;2;1;1;4;1;;1;1;1;1;2;1;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;1;96000;2;2;;;2;;;2;;;1;350000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;3;1;1;1;0;36;1;;1;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;3;10;3;1;1160000;56;5621;9112
20240101;01;2024;7656039;1;1;1;60;11;1;5242.6334012;11;1;2229;1;2;2;12;1;;1;;1;2;1;1;168;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;48000;2;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;;10;7;;1;;1;1;1;14;1;1;1;12;48;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;180;5;1;1160000;22;2229;8344
20240101;01;2024;7656041;1;1;1;60;11;1;5007.7238358;11;1;3520;1;2;1;;1;;1;;1;2;1;1;4;1;;1;1;1;1;5;1;6000000;9;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;48;2;;;10;1;;1;;1;2;1;13;1;1;1;0;10;1;;1;;1;47;4;;4;1;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;6000000;35;3520;3341
20240101;01;2024;7656044;1;1;1;60;11;1;2889.0714438;11;1;4111;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;1;12;48;;;40;2;;;1;9;;1;;2;;;;2;2;1;0;5;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;30;8;1;1400000;41;4111;9313
20240101;01;2024;7656047;1;1;1;60;11;1;6036.095695;11;1;8220;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;1;4500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;50000;2;1;4500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;1;;1;;1;2;3;9;1;1;1;0;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;1;1;4500000;82;8220;2421
20240101;01;2024;7656048;1;1;1;60;11;1;2893.85305;11;1;9609;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;3;2;12;50;;;50;;;;1;6;;3;;2;;;;2;2;1;0;0;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;2;1;1300000;96;9609;5164
