PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20241044;10;2024;8007534;1;1;1;60;18;1;94.505020866;18;1;8121;2;;;;;;;;;;;;30;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;1;1;6;20;1;;20;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;28;2;1;1;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;25;3;1;600000;81;8121;9111
20241044;10;2024;8007535;1;1;1;60;18;1;64.941257632;18;1;4921;1;1;;;1;;1;;2;2;2;1;120;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;1;300000;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;4;;1;;1;2;1;10;1;2;1;2;60;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;7;10;3;1;1500000;49;4921;8323
20241044;10;2024;8007537;1;1;1;60;18;1;55.399054001;18;1;9602;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;2;12;48;;;48;;;;1;1;;2;;2;;;;2;2;1;0;24;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;14;;5;1;1200000;96;9602;5142
20241044;10;2024;8007537;1;2;1;60;18;1;55.399054001;18;1;4773;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;3;2;12;48;;;48;;;;1;7;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;1;1;11;15;5;1;1300000;47;4773;5221
20241044;10;2024;8007547;1;1;1;60;18;1;96.585203649;18;1;4921;2;;;;;;;;;;;;95;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;2;12;90;;;90;;;;1;4;;11;;2;;;;2;2;1;0;75;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;1;1;6;15;5;1;1500000;49;4921;8324
20241044;10;2024;8007548;1;1;1;60;18;1;69.026539838;18;1;4711;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;600000;1;0;350000;0;130000;0;;;;;;;;;;;;;;;;;;2;;;2;;200000;1;;1;;1;2;12;56;;;56;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;1;2;1;2;2;1;1;2;2;1;2;2;1;14;;3;1;200000;47;4711;5221
20241044;10;2024;8007548;1;2;1;60;18;1;69.026539838;18;1;122;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;1;1;4;43;;;43;;;;2;8;;2;;2;;;;2;2;1;3;150;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;1;10;3;1;700000;01;0122;6112
20241044;10;2024;8007549;1;1;1;60;18;1;98.621778708;18;1;4771;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;9;1;1;2;1450000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;2;7;;2;;2;;;;2;2;1;2;20;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;3;10;3;1;1450000;47;4771;5221
20241044;10;2024;8007549;1;2;1;60;18;1;98.621778708;18;1;145;1;2;1;;1;;1;;1;1;1;2;240;1;;2;1;2;1;1;2;1500000;2;;2;;;1;250000;1;120000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;700000;1;700000;1;700000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;3;8;;1;;1;1;1;6;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;45;2;1;1870000;01;0145;1311
20241044;10;2024;8007551;1;2;1;60;18;1;84.317284199;18;1;6499;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;2;2;2300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;1;54000;2;2;;;2;;;2;;;1;1000000;1;1000000;1;1000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;4;1;1;1;0;48;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;1;1;11;15;8;1;2300000;64;6499;2411
20241044;10;2024;8007552;1;3;1;60;18;1;119.54193948;18;1;4111;1;1;;;1;;2;;2;2;2;2;60;1;;1;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;;4;7;;2;;2;;;;2;2;1;5;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;8;1;1800000;41;4111;7411
20241044;10;2024;8007553;1;1;1;60;18;1;87.376538983;18;1;4771;1;2;2;6;1;;1;;1;1;1;1;3;1;;1;1;9;9;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;;3;7;;1;;1;1;1;0;1;1;1;0;6;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;3;1;1300000;47;4771;5223
20241044;10;2024;8007556;1;1;1;60;18;1;146.42146177;18;1;8424;1;2;1;;2;2;1;7020;1;1;1;1;18;1;;1;1;1;1;2;2;3500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2000000;1;2000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;10;7;;1;;1;2;1;10;1;1;1;0;60;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;9;1;3500000;84;8424;2634
20241044;10;2024;8007557;1;1;1;60;18;1;130.44161519;18;1;8412;1;2;1;;1;;1;;1;1;1;1;7;2;;1;1;1;1;5;2;467256;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;767000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;44;;;44;;;;9;7;;1;;1;2;1;8;1;1;1;3;24;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;12;3;1;467256;84;8412;2511
20241044;10;2024;8007558;1;3;1;60;18;1;178.09615327;18;1;4220;1;2;2;8;2;1;1;7810;1;1;1;1;8;1;;1;1;1;1;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;650000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;;10;7;;1;;1;1;1;2;1;1;1;0;6;1;;13;CAMBIO DE CIUDAD;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;11;30;8;1;1400000;42;4220;9211
20241044;10;2024;8007559;1;1;1;60;18;1;142.880811;18;1;4741;2;;;;;;;;;;;;96;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;20;8;1;;47;4741;5223
20241044;10;2024;8007559;1;2;1;60;18;1;142.880811;18;1;4741;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;0;2;3;1;1;1;7;;;;;;;;;;;;;1;4500000;1;0;0;2500000;500000;200000;;;;;;;;;;;;;;;;;;1;1;2024;2;;1400000;1;;3;;3;2;12;60;;;60;;;;2;7;;2;;2;;;;2;2;1;3;120;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;8;1;1400000;47;4741;1420
20241044;10;2024;8007559;1;3;1;60;18;1;142.880811;18;1;4741;2;;;;;;;;;;;;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;20;2;;20;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;20;8;1;;47;4741;5223
20241044;10;2024;8007560;1;1;1;60;18;1;139.53574075;18;1;9311;1;2;1;;1;;1;;1;1;1;1;18;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;560000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;24;2;;24;;;;6;7;;1;;1;1;1;2;1;1;1;19;16;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;3;1;1300000;93;9311;2631
20241044;10;2024;8007563;1;1;1;60;18;1;146.42146177;18;1;4772;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;7000000;1;0;4000000;9000000;400000;0;;;;;;;;;;;;;;;;;;1;1;2024;1;1;2500000;1;;3;;3;2;12;70;;;70;;;;2;7;;1;;1;2;1;4;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;5;1;2500000;47;4772;5223
20241044;10;2024;8007564;1;1;1;60;18;1;206.10891693;18;1;1522;2;;;;;;;;;;;;180;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;3;0;0;3;1;1;1;7;;;;;;;;;;;;;1;9000000;1;4500000;0;1500000;300000;200000;;;;;;;;;;;;;;;;;;1;1;2024;1;1;4000000;1;;3;;3;2;12;72;;;72;;;;3;7;;1;;1;2;2;4;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;12;5;1;4000000;15;1522;1420
20241044;10;2024;8007564;1;2;1;60;18;1;206.10891693;18;1;1522;1;1;;;1;;1;;2;2;2;2;12;1;;1;1;1;1;1;1;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;;3;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;12;3;1;1500000;15;1522;5223
20241044;10;2024;8007566;1;1;1;60;18;1;153.3169589;18;1;141;1;2;1;;1;;1;;1;1;1;2;24;1;;1;1;2;1;2;2;1800000;2;;2;;;2;;2;;1;300000;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1800000;1;1800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;1;1;23;1;1;1;0;264;2;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;40;2;1;1800000;01;0141;5414
20241044;10;2024;8007566;1;2;1;60;18;1;153.3169589;18;1;8422;1;2;2;12;1;;2;;2;2;2;2;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;1;;3500000;3500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3500000;1;;3;;1;1;12;40;;;40;;;;10;7;;1;;1;1;2;10;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;30;3;1;3500000;84;8422;2264
20241044;10;2024;8007568;1;2;1;60;18;1;138.40660853;18;1;6810;1;2;2;6;1;;1;;1;1;1;1;1;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;1;1;7;1;2;1;0;30;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;8;3;1;1500000;68;6810;3343
20241044;10;2024;8007570;1;1;1;60;18;1;91.350735941;18;1;4731;1;2;2;12;1;;1;;1;1;1;1;14;1;;1;1;1;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;1;106000;2;2;;;2;;;2;;;1;650000;1;325000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;2;1;8;1;1;1;1;42;1;;11;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;25;3;1;1462000;47;4731;5244
20241044;10;2024;8007572;1;1;1;60;18;1;52.077406134;18;1;9005;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;3;2;12;36;2;;36;;;;1;1;;2;;2;;;;2;2;1;0;180;2;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;600000;90;9005;2651
20241044;10;2024;8007572;1;2;1;60;18;1;52.077406134;18;1;4792;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;5;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;100000;1;;3;;3;2;12;21;2;;21;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;100000;47;4792;3322
20241044;10;2024;8007572;1;3;1;60;18;1;52.077406134;18;1;4731;1;2;1;;1;;1;;1;1;1;1;5;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;147000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;45;;;45;;;;4;7;;1;;1;1;1;3;1;2;1;3;12;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;8;3;1;1300000;47;4731;5245
20241044;10;2024;8007573;1;4;1;60;18;1;62.758794493;18;1;8423;1;2;1;;1;;1;;1;1;1;1;72;2;;1;1;1;1;5;2;2100000;2;;2;;;2;;2;;2;;2;;2;;;1;168000;2;2;;;2;;;2;;;2;;;1;950000;1;2000000;1;1200000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;10;7;;1;;1;3;1;72;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;10;2;1;2100000;84;8423;5412
20241044;10;2024;8007574;1;1;1;60;18;1;110.82082015;18;1;4773;1;2;1;;1;;1;;1;1;1;1;24;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;156000;2;2;;;2;;;2;;;2;;;1;580000;1;600000;1;550000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;2;7;;1;;1;1;1;6;1;1;1;18;72;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;8;2;1;1300000;47;4773;5223
20241044;10;2024;8007575;1;1;1;60;18;1;73.373408546;18;1;4530;1;2;1;;1;;1;;1;1;1;1;48;1;;1;1;1;1;1;2;1700000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;850000;1;850000;1;850000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;2;1;4;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;1700000;45;4530;2411
20241044;10;2024;8007576;1;1;1;60;18;1;132.80465502;18;1;1521;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;3;2;12;42;;;42;;;;1;3;;2;;2;;;;2;2;1;3;25;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;1;2;1;500000;15;1521;7536
20241044;10;2024;8007577;1;1;1;60;18;1;78.488854174;18;1;4752;1;2;1;;1;;1;;1;1;1;1;48;1;;1;1;1;1;1;2;1450000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;750000;1;750000;1;750000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;2;1;4;1;1;1;0;6;6;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;15;8;1;1450000;47;4752;4311
20241044;10;2024;8007578;1;1;1;60;18;1;88.656656116;18;1;5224;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;1;2;12;25;1;;25;;;;1;6;;2;;2;;;;2;2;1;12;36;4;;3;;2;;;;;;1;10;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2;2;2;2;1;12;10;8;1;700000;52;5224;9313
20241044;10;2024;8007578;1;2;1;60;18;1;88.656656116;18;1;9602;2;;;;;;;;;;;;336;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;1;2;12;48;;;21;5;;2;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;12;10;3;1;500000;96;9602;5142
20241044;10;2024;8007580;1;1;1;60;18;1;106.24372401;18;1;4520;1;1;;;1;;2;;2;2;2;2;20;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;2;1;;10;;2;;;;2;2;1;1;36;1;;1;;2;;;;;;2;;;;1;2;1;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;14;;5;1;1500000;45;4520;9122
20241044;10;2024;8007582;1;1;1;60;18;1;65.889657795;18;1;8423;1;2;1;;1;;1;;1;1;1;1;180;2;;1;1;1;1;5;2;5200000;2;;2;;;2;;2;;2;;2;;1;87000;1;2;;;2;;;2;;;1;74000;1;2;;;1;1900000;1;4000000;1;2000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;84;;;84;;;;10;6;;1;;1;3;1;15;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;5200000;84;8423;5412
20241044;10;2024;8007583;1;1;1;60;18;1;47.965705345;18;1;9491;1;2;2;12;1;;1;;1;1;1;1;432;1;;1;1;1;1;1;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;1250000;1;1250000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;8;;1;;3;;;;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;60;4;1;2500000;94;9491;2635
20241044;10;2024;8007584;1;1;1;60;18;1;47.965705345;18;1;9101;1;2;2;6;1;;2;;2;2;2;2;216;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;1;;3000000;3000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3000000;1;;3;;5;1;12;30;2;;30;;;;10;7;;1;;2;;;;1;2;1;6;120;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;3;1;3000000;91;9101;2355
20241044;10;2024;8007585;1;1;1;60;18;1;58.417779007;18;1;1410;2;;;;;;;;;;;;360;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;;;1;4500000;1;1400000;500000;0;410000;0;;;;;;;;;;;;;;;;;;1;1;2024;2;;2250000;1;;3;;3;2;12;60;;;60;;;;2;1;;2;;2;;;;2;2;1;0;84;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;2250000;14;1410;7531
20241040;10;2024;8007587;1;1;1;60;18;1;102.9525903;18;1;4761;1;2;1;;1;;1;;1;1;1;2;24;1;;1;1;2;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;600000;1;600000;1;600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;1;1;2;1;1;1;5;120;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;1;2;12;15;5;1;1300000;47;4761;5223
20241040;10;2024;8007588;1;1;1;60;18;1;149.40523689;18;1;4620;1;2;1;;1;;1;;1;1;1;1;48;1;;1;1;2;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;650000;1;600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;5;7;;1;;1;1;1;5;1;1;1;0;24;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;9;1;1300000;46;4620;4321
