PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240831;08;2024;7894060;1;2;1;70;;1;138.9719888;05;1;;;;;;;;;1;75;0;5;1;10;2;3;;2;;.;6113;01;0125;
20240831;08;2024;7894061;1;1;1;70;;1;316.31600153;05;1;;;;;;;;;1;48;0;5;1;10;2;3;;2;;.;8151;13;1312;
20240831;08;2024;7894061;1;2;1;70;;1;316.31600153;05;1;;;;;;;;;1;24;0;5;1;10;2;3;;2;;.;9112;36;3600;
20240831;08;2024;7894062;1;2;1;70;;1;265.14845919;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894062;1;3;1;70;;1;265.14845919;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894063;1;1;1;70;;1;190.71538213;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240832;08;2024;7894065;1;2;1;70;;1;187.12645847;05;1;;;;;;;;;1;144;0;3;1;3;2;2;;2;;.;1412;56;5611;
20240833;08;2024;7894067;1;1;1;70;;1;193.88814592;05;1;;;;;;;;;1;60;0;8;1;9;2;3;;2;;.;8323;49;4921;
20240833;08;2024;7894068;1;1;1;70;;1;276.34759388;05;1;;;;;;;;;1;24;0;4;3;2;2;3;;2;;.;9111;97;9700;
20240833;08;2024;7894071;1;2;1;70;;1;234.92115982;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240833;08;2024;7894072;1;2;1;70;;1;193.88814592;05;1;;;;;;;;;1;380;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240833;08;2024;7894073;1;2;1;70;;1;173.98596948;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240833;08;2024;7894073;1;3;1;70;;1;173.98596948;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240833;08;2024;7894078;1;3;1;70;;1;108.52655516;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240833;08;2024;7894078;1;4;1;70;;1;108.52655516;05;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;7512;10;1089;
20240833;08;2024;7894080;1;1;1;70;;1;156.58737253;05;1;;;;;;;;;1;168;0;5;1;10;2;3;;2;;.;3359;35;3511;
20240833;08;2024;7894080;1;2;1;70;;1;156.58737253;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894082;1;1;1;70;05;1;760.1288937;05;;2;1;48;1;;;46;1300000;1;52;1;9;4;2;2;2;;2;;5223;5223;47;4719;
20240831;08;2024;7894082;1;2;1;70;05;1;760.1288937;05;1;;;;;2;5;;5000000;1;30;0;2;1;3;2;2;;2;;.;5223;47;4711;
20240831;08;2024;7894083;1;1;1;70;05;1;1817.4119923;05;1;;;;;;;;;1;106;5;3;3;1;2;2;;2;;.;9111;97;9700;
20240831;08;2024;7894085;1;1;1;70;05;1;719.22399785;05;1;;;;;;;;;1;156;0;4;1;10;2;3;;2;;.;1342;86;8621;
20240831;08;2024;7894086;1;2;1;70;05;1;963.30288846;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894087;1;3;1;70;05;1;799.94865057;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894089;1;1;1;70;05;1;779.06945098;05;1;;;;;;;;;1;3;0;3;4;1;2;3;;2;;.;2354;85;8559;
20240831;08;2024;7894089;1;2;1;70;05;1;779.06945098;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894095;1;1;1;70;05;1;519.25835623;05;1;;;;;;;;;1;72;0;5;1;6;2;3;;2;;.;2341;85;8530;
20240831;08;2024;7894095;1;2;1;70;05;1;519.25835623;05;1;;;;;;;;;1;36;0;8;1;4;2;2;;2;;.;5131;56;5611;
20240831;08;2024;7894095;1;3;1;70;05;1;519.25835623;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894096;1;1;1;70;05;1;717.49388897;05;1;;;;;;;;;1;6;0;2;1;2;2;2;;2;;.;5223;47;4711;
20240831;08;2024;7894096;2;1;2;70;05;1;717.49388897;05;1;;;;;;;;;1;4;0;2;4;2;2;2;;2;;.;2652;90;9007;
20240831;08;2024;7894096;3;1;3;70;05;1;717.49388897;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894097;1;1;1;70;05;1;1178.8587339;05;;2;1;24;2;;;40;4000000;1;7;0;8;4;10;2;1;2;2;;1342;2642;84;8412;
20240831;08;2024;7894098;1;2;1;70;05;1;955.37355036;05;1;;;;;;;;;1;244;2;7;3;1;2;1;2;2;;.;9111;97;9700;
20240831;08;2024;7894099;1;1;1;70;05;1;984.53773928;05;1;;;;;;;;;1;120;0;4;4;1;2;1;2;2;;.;5223;47;4771;
20240831;08;2024;7894099;1;2;1;70;05;1;984.53773928;05;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;4120;49;4921;
20240831;08;2024;7894100;1;1;1;70;05;1;794.84083043;05;;2;1;28;1;;;30;2000000;1;7;5;7;1;6;1;1;1;2;;3257;3257;49;4923;
20240831;08;2024;7894101;1;1;1;70;05;1;937.23874706;05;;2;1;28;3;;;46;1300000;1;7;0;8;4;1;2;2;;2;;9111;9111;81;8121;
20240831;08;2024;7894101;1;3;1;70;05;1;937.23874706;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894102;1;2;1;70;05;1;1017.7716874;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894104;1;1;1;70;05;1;887.45170202;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894104;2;1;2;70;05;1;887.45170202;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894105;1;2;1;70;05;1;1965.1158533;05;1;;;;;;;;;1;10;0;3;1;3;2;2;;2;;.;5131;56;5630;
20240831;08;2024;7894106;2;1;2;70;05;1;901.34124485;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894107;1;1;1;70;05;1;1734.5994728;05;1;;;;;;;;;1;12;5;8;1;1;2;1;4;2;;.;9111;81;8121;
20240831;08;2024;7894109;1;1;1;70;05;1;1996.2640914;05;1;;;;;1;;15;1300000;1;60;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240831;08;2024;7894109;1;2;1;70;05;1;1996.2640914;05;1;;;;;;;;;1;192;0;7;1;4;2;3;;2;;.;7212;24;2410;
20240831;08;2024;7894110;1;1;1;70;05;1;1678.1893283;05;;1;1;4;4;;;47;1300000;1;1;0;8;4;1;2;1;2;1;300000;7221;7221;25;2511;
20240831;08;2024;7894110;1;2;1;70;05;1;1678.1893283;05;1;;;;;;;;;1;480;0;3;1;3;2;2;;2;;.;8153;14;1410;
20240831;08;2024;7894111;1;2;1;70;05;1;984.53773928;05;1;;;;;;;;;1;360;0;4;1;10;2;2;;2;;.;5223;47;4771;
20240831;08;2024;7894112;1;1;1;70;05;1;848.02106084;05;;1;1;2;1;;;48;1600000;1;0;3;6;1;7;2;2;;1;1500000;7411;7411;43;4321;
20240831;08;2024;7894113;1;1;1;70;05;1;1026.9113442;05;1;;;;;;;;;1;168;0;5;1;10;2;3;;2;;.;1321;21;2100;
20240831;08;2024;7894113;1;2;1;70;05;1;1026.9113442;05;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;1211;21;2100;
20240831;08;2024;7894115;3;1;3;70;05;1;655.09575195;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894116;1;4;1;70;05;1;700.05567445;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894117;1;2;1;70;05;1;1034.4662655;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894119;1;1;1;70;05;1;1292.1569307;05;1;;;;;;;;;1;240;0;3;2;10;2;2;;2;;.;2341;85;8513;
20240831;08;2024;7894124;1;1;1;70;05;1;1219.1973753;05;1;;;;;;;;;1;132;5;3;5;6;2;2;;2;;.;5221;47;4711;
20240831;08;2024;7894124;1;2;1;70;05;1;1219.1973753;05;1;;;;;;;;;1;132;5;4;5;6;2;3;;2;;.;5221;47;4711;
20240831;08;2024;7894126;1;2;1;70;05;1;2287.2591305;05;1;;;;;;;;;1;60;0;8;1;9;2;1;2;2;;.;5321;86;8610;
20240831;08;2024;7894129;1;1;1;70;05;1;730.12895525;05;1;;;;;;;;;1;1;5;3;1;7;2;2;;1;660000;.;9321;10;1081;
20240831;08;2024;7894129;1;3;1;70;05;1;730.12895525;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894130;1;1;1;70;05;1;1234.5445743;05;;2;1;52;1;;;46;1300000;1;24;0;4;4;1;2;2;;2;;4120;7514;10;1020;
20240831;08;2024;7894131;1;1;1;70;05;1;1682.5841014;05;1;;;;;;;;;1;14;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240831;08;2024;7894134;1;1;1;70;05;1;1092.744477;05;1;;;;;;;;;1;244;0;5;1;10;2;3;;2;;.;4120;55;5511;
20240831;08;2024;7894135;1;1;1;70;05;1;1207.3260798;05;1;;;;;;;;;1;60;0;5;1;4;2;2;;2;;.;8153;14;1410;
20240831;08;2024;7894136;1;2;1;70;05;1;1069.7776348;05;1;;;;;2;5;;1300000;1;24;2;7;1;3;2;2;;2;;.;5120;56;5611;
20240831;08;2024;7894138;1;2;1;70;05;1;1081.8079968;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894139;1;1;1;70;05;1;1146.545858;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894140;1;1;1;70;05;1;1093.316409;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894142;1;1;1;70;05;1;1171.8234717;05;1;;;;;;;;;1;36;0;4;4;1;2;2;;2;;.;9520;92;9200;
20240831;08;2024;7894142;1;2;1;70;05;1;1171.8234717;05;1;;;;;1;;48;1300000;1;60;0;5;1;7;2;3;;2;;.;7223;29;2930;
20240831;08;2024;7894142;1;3;1;70;05;1;1171.8234717;05;;1;1;4;4;;;47;1300000;2;;;;;;;2;;2;;8321;;;;
20240831;08;2024;7894143;1;1;1;70;05;1;1031.0444239;05;1;;;;;;;;;1;84;0;4;1;3;2;2;;2;;.;7511;47;4723;
20240831;08;2024;7894145;1;1;1;70;05;1;1171.8234717;05;1;;;;;;;;;1;24;5;5;4;1;2;3;;2;;.;2611;69;6910;
20240831;08;2024;7894145;1;2;1;70;05;1;1171.8234717;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894145;1;3;1;70;05;1;1171.8234717;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894146;1;2;1;70;05;1;1000.502604;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894147;1;2;1;70;05;1;1171.8234717;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894148;1;1;1;70;05;1;1042.3477493;05;1;;;;;;;;;1;420;0;4;4;1;2;3;;2;;.;7212;45;4520;
20240831;08;2024;7894148;1;2;1;70;05;1;1042.3477493;05;1;;;;;;;;;1;240;0;1;1;8;2;2;;2;;.;7411;43;4321;
20240831;08;2024;7894148;1;3;1;70;05;1;1042.3477493;05;1;;;;;;;;;1;48;0;5;1;7;2;3;;2;;.;7212;25;2511;
20240831;08;2024;7894149;1;1;1;70;05;1;1031.0444239;05;1;;;;;;;;;1;96;0;5;1;5;2;3;;2;;.;3118;42;4220;
20240831;08;2024;7894150;1;2;1;70;05;1;1262.831809;05;1;;;;;;;;;1;50;0;3;1;3;2;2;;2;;.;8153;14;1410;
20240831;08;2024;7894151;1;2;1;70;05;1;1116.835945;05;1;;;;;;;;;1;120;0;8;1;7;2;2;;2;;.;4132;84;8413;
20240831;08;2024;7894151;1;3;1;70;05;1;1116.835945;05;1;;;;;;;;;1;7;0;8;4;1;2;2;;2;;.;8321;53;5320;
20240831;08;2024;7894157;1;1;1;70;05;1;1463.5468886;05;1;;;;;;;;;1;288;2;7;4;1;2;3;;2;;.;5120;56;5619;
20240831;08;2024;7894158;1;2;1;70;05;1;1510.5036444;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894159;1;1;1;70;05;1;1610.3737094;05;1;;;;;;;;;1;84;0;3;1;2;2;2;;2;;.;7533;14;1410;
20240831;08;2024;7894161;1;1;1;70;05;1;1380.9100759;05;;2;1;24;4;;;46;6000000;1;24;2;5;2;10;2;3;;2;;1342;2131;86;8610;
20240831;08;2024;7894161;1;2;1;70;05;1;1380.9100759;05;1;;;;;;;;;1;96;2;7;4;1;2;1;2;2;;.;2411;69;6920;
20240831;08;2024;7894162;1;1;1;70;05;1;1538.9038347;05;1;;;;;;;;;1;120;2;5;1;7;2;3;;2;;.;3513;85;8530;
20240831;08;2024;7894164;1;2;1;70;05;1;937.60833972;05;1;;;;;;;;;2;;;;;;;2;;1;100000;.;.;;.;
20240831;08;2024;7894168;1;1;1;70;05;1;1076.7793035;05;1;;;;;;;;;1;60;0;6;4;1;2;2;;2;;.;9313;41;4111;
20240831;08;2024;7894169;1;2;1;70;05;1;1050.6512365;05;1;;;;;;;;;1;600;5;3;1;8;2;2;;2;;.;5223;47;4771;
20240831;08;2024;7894170;1;2;1;70;05;1;1078.5965078;05;1;;;;;;;;;1;24;0;7;4;1;2;2;;2;;.;5169;96;9609;
20240831;08;2024;7894172;1;1;1;70;05;1;944.95676739;05;1;;;;;2;5;;1300000;1;6;0;8;1;5;2;2;;2;;.;9112;10;1089;
20240831;08;2024;7894172;1;5;1;70;05;1;944.95676739;05;;1;1;4;1;;;46;1300000;2;;;;;;;2;;2;;2163;;;;
20240831;08;2024;7894173;1;2;1;70;05;1;1458.1596256;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894177;1;1;1;70;05;1;1327.0210409;05;1;;;;;;;;;1;84;5;3;1;9;2;2;;2;;.;4110;86;8621;
20240831;08;2024;7894180;1;1;1;70;05;1;1050.6512365;05;1;;;;;;;;;1;6;5;4;5;8;2;2;;2;;.;1311;01;0150;
20240831;08;2024;7894180;1;2;1;70;05;1;1050.6512365;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894180;1;3;1;70;05;1;1050.6512365;05;1;;;;;;;;;1;6;5;3;1;10;2;1;1;2;;.;1120;92;9200;
20240831;08;2024;7894182;1;1;1;70;05;1;1025.5515614;05;1;;;;;;;;;1;24;0;8;4;1;2;2;;2;;.;5322;88;8899;
20240831;08;2024;7894184;1;2;1;70;05;1;1678.1893283;05;1;;;;;;;;;1;72;5;3;1;4;2;2;;2;;.;1420;47;4711;
20240831;08;2024;7894187;1;3;1;70;05;1;2940.8375194;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894189;1;2;1;70;05;1;1959.9009976;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894192;1;1;1;70;05;1;1243.1032062;05;1;;;;;;;;;1;300;0;5;2;10;2;3;;2;;.;2330;85;8530;
20240831;08;2024;7894192;1;2;1;70;05;1;1243.1032062;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894193;1;1;1;70;05;1;1243.1032062;05;1;;;;;;;;;1;84;0;5;4;1;2;3;;2;;.;5223;47;4771;
20240831;08;2024;7894193;1;2;1;70;05;1;1243.1032062;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894197;1;2;1;70;05;1;5825.1537717;05;1;;;;;;;;;1;120;0;4;1;2;2;2;;2;;.;8153;14;1410;
20240831;08;2024;7894197;1;3;1;70;05;1;5825.1537717;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894198;1;1;1;70;05;1;1083.8816099;05;1;;;;;;;;;1;360;0;5;1;10;2;3;;2;;.;7411;45;4530;
20240831;08;2024;7894198;1;2;1;70;05;1;1083.8816099;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894198;1;4;1;70;05;1;1083.8816099;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894200;1;1;1;70;05;1;1144.6568734;05;1;;;;;;;;;1;60;0;5;2;8;2;3;;2;;.;1345;85;8530;
20240831;08;2024;7894200;1;2;1;70;05;1;1144.6568734;05;1;;;;;;;;;1;18;0;5;2;9;2;3;;2;;.;2341;85;8530;
20240831;08;2024;7894200;1;3;1;70;05;1;1144.6568734;05;1;;;;;1;;24;1500000;1;96;0;4;2;10;2;3;;2;;.;2211;86;8621;
20240831;08;2024;7894201;1;1;1;70;05;1;1246.7970883;05;1;;;;;;;;;1;84;0;9;1;4;2;3;;2;;.;3341;13;1312;
20240831;08;2024;7894202;1;1;1;70;05;1;1458.5691126;05;1;;;;;;;;;1;36;0;1;1;2;2;2;;2;;.;5223;47;4773;
20240831;08;2024;7894202;1;3;1;70;05;1;1458.5691126;05;;2;1;24;1;;;48;3000000;1;3;0;9;4;1;2;2;;2;;2642;2166;90;9004;
20240831;08;2024;7894203;1;2;1;70;05;1;5002.8494247;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894204;1;2;1;70;05;1;4468.3195291;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894206;1;1;1;70;05;1;2685.2259478;05;1;;;;;;;;;1;160;2;4;1;10;2;3;;2;;.;8143;46;4645;
20240831;08;2024;7894206;1;2;1;70;05;1;2685.2259478;05;1;;;;;;;;;1;540;1;3;3;1;2;2;;2;;.;9111;97;9700;
20240831;08;2024;7894207;1;1;1;70;05;1;1243.1032062;05;1;;;;;;;;;1;150;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240831;08;2024;7894207;1;2;1;70;05;1;1243.1032062;05;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;2320;85;8551;
20240831;08;2024;7894208;1;1;1;70;05;1;1100.8763142;05;1;;;;;;;;;1;360;0;3;1;7;2;2;;2;;.;5223;47;4711;
20240831;08;2024;7894209;1;1;1;70;05;1;1375.2775561;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894210;1;1;1;70;05;1;2286.3123549;05;;2;1;157;1;;;46;1500000;1;18;5;9;4;9;2;2;;2;;2142;2142;84;8414;
20240831;08;2024;7894210;1;2;1;70;05;1;2286.3123549;05;1;;;;;;;;;1;96;5;5;1;9;2;3;;2;;.;8331;49;4921;
20240831;08;2024;7894210;1;3;1;70;05;1;2286.3123549;05;1;;;;;;;;;1;240;5;3;1;6;2;2;;2;;.;8153;14;1410;
20240831;08;2024;7894211;1;1;1;70;05;1;3035.1265912;05;1;;;;;;;;;1;120;2;4;4;1;2;3;;2;;.;8332;49;4923;
20240831;08;2024;7894211;1;2;1;70;05;1;3035.1265912;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894213;1;3;1;70;05;1;2672.1368447;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894214;1;1;1;70;05;1;667.04840408;05;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240831;08;2024;7894214;1;2;1;70;05;1;667.04840408;05;1;;;;;;;;;1;300;0;4;1;3;2;2;;2;;.;5223;47;4773;
20240831;08;2024;7894214;1;5;1;70;05;1;667.04840408;05;;1;1;5;1;;;47;1300000;2;;;;;;;2;;2;;5223;;;;
20240831;08;2024;7894215;1;1;1;70;05;1;1087.2507683;05;1;;;;;2;2;;1300000;1;480;2;3;1;5;2;2;;2;;.;4120;25;2511;
20240831;08;2024;7894215;1;2;1;70;05;1;1087.2507683;05;;2;1;16;1;;;47;1300000;1;18;2;1;1;5;2;2;;2;;4120;4120;73;7310;
20240831;08;2024;7894217;1;4;1;70;05;1;653.93817279;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894217;1;5;1;70;05;1;653.93817279;05;1;;;;;;;;;1;480;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240831;08;2024;7894218;1;1;1;70;05;1;1041.3763856;05;1;;;;;;;;;1;36;0;4;1;2;2;2;;2;;.;8153;14;1410;
20240831;08;2024;7894218;1;3;1;70;05;1;1041.3763856;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894221;1;2;1;70;05;1;1045.8566469;05;;1;1;2;1;;;47;1300000;1;0;2;1;1;6;2;2;;1;1200000;5223;5131;55;5511;
20240831;08;2024;7894223;1;1;1;70;05;1;1300.4585336;05;1;;;;;;;;;1;8;0;1;1;8;2;2;;2;;.;7126;43;4322;
20240831;08;2024;7894224;1;1;1;70;05;1;1009.9048439;05;1;;;;;;;;;1;144;2;7;1;8;2;3;;2;;.;9621;79;7911;
20240831;08;2024;7894224;1;2;1;70;05;1;1009.9048439;05;1;;;;;;;;;1;96;2;3;4;1;2;2;;2;;.;9111;81;8121;
20240831;08;2024;7894227;1;2;1;70;05;1;1275.9786378;05;;1;1;5;1;;;47;1500000;2;;;;;;;2;;2;;3114;;;;
20240831;08;2024;7894228;1;1;1;70;05;1;1204.3128998;05;1;;;;;;;;;1;40;0;5;2;10;2;3;;2;;.;2310;85;8544;
20240831;08;2024;7894228;1;2;1;70;05;1;1204.3128998;05;1;;;;;;;;;1;300;0;5;2;10;2;3;;2;;.;4120;85;8530;
20240831;08;2024;7894228;1;4;1;70;05;1;1204.3128998;05;1;;;;;;;;;1;200;0;5;1;10;2;3;;2;;.;4120;86;8610;
20240831;08;2024;7894229;1;1;1;70;05;1;973.50527367;05;;2;1;52;1;;;47;1800000;1;12;5;2;1;8;2;2;;2;;2166;2166;74;7410;
20240831;08;2024;7894229;1;3;1;70;05;1;973.50527367;05;;2;1;58;1;;;47;1300000;1;12;5;2;1;8;2;2;;2;;3322;3322;74;7490;
20240831;08;2024;7894232;1;3;1;70;05;1;1304.700922;05;1;;;;;;;;;1;72;5;5;4;1;2;3;;2;;.;8153;95;9529;
20240831;08;2024;7894235;1;2;1;70;05;1;4563.8224852;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894236;1;1;1;70;05;1;1339.8900154;05;1;;;;;;;;;1;168;0;5;2;10;2;3;;2;;.;2310;85;8544;
20240831;08;2024;7894236;1;2;1;70;05;1;1339.8900154;05;1;;;;;2;5;;2400000;1;5;0;3;1;10;2;1;1;2;;.;3341;82;8220;
20240831;08;2024;7894237;1;2;1;70;05;1;1085.6517618;05;;2;1;24;1;;;46;1300000;2;;;;;;;2;;2;;4222;;;;
20240831;08;2024;7894239;1;1;1;70;05;1;1178.5856017;05;1;;;;;;;;;1;600;0;3;1;5;2;2;;2;;.;5223;10;1081;
20240831;08;2024;7894239;1;2;1;70;05;1;1178.5856017;05;1;;;;;;;;;1;72;0;6;1;9;2;2;;2;;.;2423;62;6209;
20240831;08;2024;7894239;1;4;1;70;05;1;1178.5856017;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894240;1;2;1;70;05;1;975.20355255;05;1;;;;;1;;47;600000;1;24;0;3;1;8;2;2;;2;;.;7399;01;0125;
20240831;08;2024;7894241;1;1;1;70;05;1;1057.7398042;05;1;;;;;;;;;1;300;0;5;4;1;2;2;;2;;.;5223;47;4773;
20240831;08;2024;7894241;1;2;1;70;05;1;1057.7398042;05;1;;;;;;;;;1;300;0;3;4;1;2;3;;2;;.;7531;14;1410;
20240831;08;2024;7894244;1;1;1;70;05;1;1118.7928855;05;1;;;;;;;;;1;120;0;5;4;1;2;3;;2;;.;1420;47;4724;
20240831;08;2024;7894244;1;2;1;70;05;1;1118.7928855;05;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;2341;85;8513;
20240831;08;2024;7894251;1;2;1;70;05;1;8092.9028511;05;1;;;;;;;;;1;240;2;3;3;1;2;2;;2;;.;9111;97;9700;
20240831;08;2024;7894251;1;4;1;70;05;1;8092.9028511;05;1;;;;;;;;;1;12;1;3;1;10;2;2;;2;;.;8321;20;2023;
20240831;08;2024;7894254;1;1;1;70;05;1;2330.162956;05;1;;;;;;;;;1;262;5;5;2;9;2;3;;2;;.;9112;86;8610;
20240831;08;2024;7894254;1;2;1;70;05;1;2330.162956;05;1;;;;;;;;;1;108;5;4;1;8;2;2;;2;;.;8151;13;1311;
20240831;08;2024;7894254;1;3;1;70;05;1;2330.162956;05;1;;;;;;;;;1;240;5;4;1;9;2;3;;2;;.;7543;14;1410;
20240831;08;2024;7894255;1;1;1;70;05;1;5185.5098472;05;1;;;;;;;;;1;204;0;3;1;5;2;2;;2;;.;8153;14;1410;
20240831;08;2024;7894261;1;1;1;70;05;1;1211.6079949;05;1;;;;;;;;;1;480;0;4;1;4;2;2;;2;;.;2341;85;8513;
20240831;08;2024;7894261;1;2;1;70;05;1;1211.6079949;05;;2;1;52;1;;;48;1300000;2;;;;;;;2;;2;;5230;;;;
20240831;08;2024;7894262;1;3;1;70;05;1;1094.1604675;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894262;1;4;1;70;05;1;1094.1604675;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894264;1;1;1;70;05;1;1101.3709081;05;1;;;;;;;;;1;48;0;3;4;1;2;2;;2;;.;7512;10;1081;
20240831;08;2024;7894264;1;2;1;70;05;1;1101.3709081;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894268;1;6;1;70;05;1;1495.0144229;05;1;;;;;;;;;1;60;0;9;4;1;2;2;;2;;.;7512;10;1081;
20240831;08;2024;7894268;1;7;1;70;05;1;1495.0144229;05;;1;1;8;1;;;40;1462000;1;2;0;8;1;3;2;2;;2;;9313;9313;41;4111;
20240831;08;2024;7894270;1;2;1;70;05;1;960.12575246;05;;2;1;52;1;;;48;1300000;1;24;0;6;1;6;2;2;;2;;5223;3343;25;2599;
20240831;08;2024;7894271;1;3;1;70;05;1;995.04421787;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894272;1;2;1;70;05;1;1066.8064558;05;1;;;;;;;;;1;9;0;3;1;5;2;2;;2;;.;5230;10;1081;
20240831;08;2024;7894273;1;2;1;70;05;1;859.9171635;05;1;;;;;;;;;1;120;2;4;4;1;2;2;;2;;.;5120;56;5619;
20240831;08;2024;7894273;1;8;1;70;05;1;859.9171635;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894273;2;2;2;70;05;1;859.9171635;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894274;1;2;1;70;05;1;988.10202577;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7894274;1;3;1;70;05;1;988.10202577;05;1;;;;;;;;;1;132;0;4;4;1;2;2;;2;;.;8332;49;4923;
