PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240835;08;2024;7951760;1;1;01;19;1;131.94100694;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20240835;08;2024;7951764;1;1;01;19;1;103.8727516;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20240835;08;2024;7951765;1;1;01;19;1;193.82234146;19;3;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1500000;;;1;1;1;;1;1;;;;;3
20240835;08;2024;7951766;1;1;01;19;1;203.46251378;19;1;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;250000000;600000;;;1;;;;;;;;;;3
20240835;08;2024;7951768;1;1;01;19;1;230.2480865;19;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;350000000;900000;;;1;;;;;;;;;;2
20240835;08;2024;7951769;1;1;01;19;1;194.89977085;19;2;1;3;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20240835;08;2024;7951771;1;1;01;19;1;174.97774788;19;2;1;3;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;4
20240835;08;2024;7951774;1;1;01;20;1;316.59176754;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;98;;;1;;;;;;;;;;4
20240835;08;2024;7951775;1;1;01;20;1;249.43740455;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20240835;08;2024;7951776;1;1;01;20;1;261.42717646;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;98;;;;;;;;;;1;;;2
20240835;08;2024;7951778;1;1;01;20;1;163.01737612;20;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;9
20240835;08;2024;7951779;1;1;01;20;1;368.10880207;20;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20240835;08;2024;7951780;1;1;01;20;1;121.16343773;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;7
20240835;08;2024;7951781;1;1;01;20;1;249.29394192;20;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20240835;08;2024;7951782;1;1;01;20;1;249.43740455;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;630000;;1;;;;;1;;;;;4
20240835;08;2024;7951783;1;1;01;20;1;332.72947436;20;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20240835;08;2024;7951786;1;1;01;20;1;259.10106277;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;5
20240835;08;2024;7951788;1;1;01;20;1;364.28334161;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20240835;08;2024;7951789;1;1;01;20;1;245.25083822;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20240835;08;2024;7951790;1;1;01;20;1;318.12117613;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20240835;08;2024;7951793;1;1;01;20;1;306.12772376;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;4
20240835;08;2024;7951797;1;1;01;20;1;200.97166536;20;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20240835;08;2024;7951798;1;1;01;20;1;170.048654;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;4
20240835;08;2024;7951799;1;1;01;20;1;256.60640927;20;2;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;100000000;400000;;;1;;;;1;;;;;;2
20240835;08;2024;7951800;1;1;01;20;1;246.9990732;20;2;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20240835;08;2024;7951802;1;1;01;20;1;209.79937906;20;2;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20240835;08;2024;7951803;1;1;01;20;1;176.30209843;20;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;99;98;500000;;;1;;;;;;;;;;6
20240835;08;2024;7951808;1;1;01;20;1;356.16573849;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;4
20240835;08;2024;7951809;1;1;01;20;1;351.31972481;20;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20240835;08;2024;7951811;1;1;01;20;1;263.13259927;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20240835;08;2024;7951813;1;1;01;20;1;322.51472889;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20240835;08;2024;7951814;1;1;01;20;1;160.02606576;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;3
20240835;08;2024;7951816;1;1;01;20;1;194.04821591;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;4
20240835;08;2024;7951817;1;1;01;20;1;180.21081091;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;5
20240835;08;2024;7951819;1;1;01;20;1;304.61568753;20;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;3
20240835;08;2024;7951820;1;1;01;20;1;122.73043235;20;1;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20240835;08;2024;7951822;1;1;01;20;1;196.34253576;20;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;4;;;;250000;;;;;;;;;;1;;;3
20240835;08;2024;7951823;1;1;01;20;1;286.38789057;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;3
20240835;08;2024;7951824;1;1;01;20;1;281.08669602;20;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20240835;08;2024;7951825;1;1;01;20;1;320.75801159;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20240835;08;2024;7951826;1;1;01;20;1;264.70307509;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;1
20240835;08;2024;7951827;1;1;01;20;1;262.24922383;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;1
20240835;08;2024;7951831;1;1;01;20;1;242.36140009;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;900000;;;1;;;;;;;;;;3
20240835;08;2024;7951832;1;1;01;20;1;302.85642213;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1200000;250000000;1000000;;;1;;;;;;;;;;4
20240835;08;2024;7951833;1;1;01;20;1;296.02417418;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20240835;08;2024;7951836;1;1;01;20;1;387.75219719;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;230000000;850000;;;1;;;;;;;;;;2
20240835;08;2024;7951837;1;1;01;20;1;311.80943697;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;3
20240835;08;2024;7951841;1;1;01;20;1;296.02417418;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;600000;98;850000;;;1;;1;;;;;;;;4
20240835;08;2024;7951842;1;1;01;20;1;291.35551316;20;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;4;;;;900000;;;1;;;;;;;;;;1
20240835;08;2024;7951843;1;1;01;20;1;285.15255868;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;480000;;1;;;;;;;;;;3
20240835;08;2024;7951844;1;1;01;20;1;223.09374729;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;6
20240835;08;2024;7951845;1;1;01;20;1;301.10352644;20;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;3
20240835;08;2024;7951846;1;1;01;20;1;239.63470575;20;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;2
20240835;08;2024;7951847;1;1;01;20;1;326.67130251;20;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20240835;08;2024;7951848;1;1;01;20;1;158.77115613;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;400000;;;;;;;;;;1;;;7
20240835;08;2024;7951849;1;1;01;20;1;188.10663006;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;550000;;;;;;;;;1;;;NEQUI;6
20240835;08;2024;7951850;1;1;01;20;1;272.80006427;20;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20240835;08;2024;7951851;1;1;01;20;1;211.20543848;20;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20240835;08;2024;7951852;1;1;01;20;1;282.34994677;20;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;1
20240835;08;2024;7951853;1;1;01;20;1;242.56810346;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;1;;;3
20240835;08;2024;7951856;1;1;01;20;1;236.31552749;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;1;;;NEQUI;4
20240835;08;2024;7951857;1;1;01;20;1;401.65862;20;1;1;2;1;2;1;1;1;3;1;2;3;2;1;2;1;1;3;3;4;;;;380000;;;1;;;;;;;;;;4
20240835;08;2024;7951857;2;2;01;20;1;401.65862;20;1;1;2;1;2;1;1;1;3;1;2;1;1;1;2;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;3
20240835;08;2024;7951858;1;1;01;20;1;254.06003507;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
20240835;08;2024;7951859;1;1;01;20;1;122.26303209;20;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;6
20240835;08;2024;7951860;1;1;01;20;1;313.72803763;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;250000000;700000;;;;;;;;;;1;;;5
20240835;08;2024;7951861;1;1;01;20;1;206.91302907;20;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20240835;08;2024;7951862;1;1;01;20;1;122.26303209;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;5
20240835;08;2024;7951864;1;1;01;20;1;267.01064443;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;1;;;NEQUI;7
20240835;08;2024;7951865;1;1;01;20;1;311.68705446;20;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20240834;08;2024;7951866;1;1;01;23;1;282.35829414;23;1;5;1;1;1;2;2;1;3;1;1;3;2;6;;1;1;1;1;5;;;;250000;;;;;;;;;;1;;;5
20240834;08;2024;7951867;1;1;01;23;1;411.43354658;23;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20240835;08;2024;7951868;1;1;01;23;1;414.69109272;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;80000000;300000;;;;;;;;;;1;;;1
20240835;08;2024;7951869;1;1;01;23;1;377.45222953;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;1;;;NEQUI;4
20240835;08;2024;7951870;1;1;01;23;1;362.13229054;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;4;5;;;;400000;;;;;;;;;1;;;AHORRO A LA MANO;3
20240835;08;2024;7951871;1;1;01;23;1;287.29621601;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240835;08;2024;7951872;1;1;01;23;1;232.64592845;23;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;3;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20240835;08;2024;7951873;1;1;01;23;1;241.09405833;23;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;7
20240835;08;2024;7951875;1;1;01;23;1;294.36776721;23;2;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;2
20240835;08;2024;7951876;1;1;01;23;1;163.9284028;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;2;3;3;;;;;650000;;1;;;;;;;;;;4
20240835;08;2024;7951877;1;1;01;23;1;414.69109272;23;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;4;3;3;;;;;250000;;;;;;;;;1;;;1
20240835;08;2024;7951878;1;1;01;23;1;348.72972516;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;80000000;300000;;;1;;;;;;;;;;3
20240835;08;2024;7951879;1;1;01;23;1;362.13229054;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20240835;08;2024;7951880;1;1;01;23;1;384.72772792;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;1;;;NEQUI;1
20240835;08;2024;7951882;1;1;01;23;1;112.5716351;23;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20240835;08;2024;7951883;1;1;01;23;1;218.36186524;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20240835;08;2024;7951884;1;1;01;23;1;373.3969304;23;1;1;2;1;1;1;2;1;3;1;1;5;2;2;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;2
20240835;08;2024;7951885;1;1;01;23;1;345.89770275;23;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20240835;08;2024;7951886;1;1;01;23;1;352.96925395;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;30000000;400000;;;;;;;;;;1;;;1
20240835;08;2024;7951887;1;1;01;23;1;341.44618016;23;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;2;;1000000;150000000;800000;;;1;;1;;;1;;;;;3
20240835;08;2024;7951888;1;1;01;23;1;386.75305563;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20240835;08;2024;7951889;1;1;01;23;1;373.3969304;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;450000;;;;;;;;;;1;;;2
20240835;08;2024;7951890;1;1;01;23;1;271.98432363;23;2;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20240835;08;2024;7951891;1;1;01;23;1;298.42306634;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;4
20240835;08;2024;7951892;1;1;01;23;1;333.37305575;23;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;2
20240835;08;2024;7951893;1;1;01;23;1;268.45970154;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;4
20240835;08;2024;7951894;1;1;01;23;1;301.56154717;23;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;4
20240835;08;2024;7951895;1;1;01;23;1;353.92185133;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20240835;08;2024;7951896;1;1;01;23;1;118.34004111;23;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20240835;08;2024;7951897;1;1;01;23;1;229.90383315;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;4
20240833;08;2024;7951898;1;1;01;23;1;165.62407596;23;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;3
20240835;08;2024;7951899;1;1;01;23;1;357.02455308;23;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;1;1;;;;;3
20240834;08;2024;7951900;1;1;01;;1;2048.3234462;25;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20240835;08;2024;7951901;1;1;01;;1;1769.7309018;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;750000;;;1;;;;;1;;;;;4
20240835;08;2024;7951903;1;1;01;;1;2990.4020749;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;1;3;;;;;600000;;1;;;;;;;;;;3
20240835;08;2024;7951904;1;1;01;;1;1110.5602683;25;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;140000000;600000;;;;;;;;;;1;;;2
20240835;08;2024;7951905;1;1;01;;1;2122.8163543;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20240835;08;2024;7951906;1;1;01;;1;1488.0706561;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;280000;98;550000;;;1;;;;;;;;;;2
20240835;08;2024;7951907;1;1;01;;1;2511.9353602;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20240835;08;2024;7951908;1;1;01;;1;1217.512355;25;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;;;;;;2
20240835;08;2024;7951909;1;1;01;;1;2098.2751712;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20240835;08;2024;7951910;1;1;01;;1;2284.7503014;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;1
20240835;08;2024;7951911;1;1;01;;1;1275.9723488;25;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;1
20240835;08;2024;7951912;1;1;01;;1;1667.5307443;25;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;165000000;700000;;;;;;;;;;1;;;1
20240835;08;2024;7951913;1;1;01;;1;1275.9723488;25;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;1;;;;;;1
20240835;08;2024;7951915;1;1;01;;1;1198.2383927;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;320000;100000000;500000;;;1;;1;;;;;;;;7
20240835;08;2024;7951916;1;1;01;;1;1408.1672884;25;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20240835;08;2024;7951917;1;1;01;;1;1419.3227665;25;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20240835;08;2024;7951918;1;1;01;;1;1847.7556025;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20240835;08;2024;7951919;1;1;01;;1;1419.3227665;25;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20240835;08;2024;7951920;1;1;01;;1;2049.4073334;25;2;1;1;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;90000000;400000;;;1;;;;;;;;;;2
20240835;08;2024;7951921;1;1;01;;1;1997.289157;25;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;350000;92000000;600000;;;1;;;;;;;;;;5
20240835;08;2024;7951923;1;1;01;;1;2511.9353602;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;98;600000;;;1;;;;;;;;;;4
20240835;08;2024;7951924;1;1;01;;1;2049.4073334;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20240835;08;2024;7951926;1;1;01;27;1;41.52075812;27;1;1;4;1;1;2;2;1;3;1;1;5;3;2;1;1;1;1;4;1;;;120000000;700000;;1;;;;;;;;;;;3
20240835;08;2024;7951927;1;1;01;27;1;58.256475468;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;150000000;600000;;;1;;;;;;;;;;2
20240835;08;2024;7951928;1;1;01;27;1;50.487285708;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20240835;08;2024;7951929;1;1;01;27;1;45.128385322;27;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20240835;08;2024;7951930;1;1;01;27;1;52.944882965;27;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20240835;08;2024;7951931;1;1;01;27;1;51.688189665;27;1;1;2;1;1;2;2;1;3;1;1;5;4;2;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;5
20240835;08;2024;7951932;1;1;01;27;1;59.809353226;27;1;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20240835;08;2024;7951933;1;1;01;27;1;59.70334836;27;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;1
20240835;08;2024;7951934;1;1;01;27;1;62.552069084;27;2;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;3
20240835;08;2024;7951935;1;1;01;27;1;48.074023515;27;1;1;3;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;150000000;500000;;;1;;;;;;;;;;2
20240835;08;2024;7951936;1;1;01;27;1;51.206963047;27;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;3;;;;;550000;;1;;;;;;;;;;6
20240835;08;2024;7951940;1;1;01;27;1;64.815277702;27;1;1;4;1;1;2;2;1;3;1;1;5;3;3;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20240835;08;2024;7951941;1;1;01;27;1;72.643874754;27;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;4
20240835;08;2024;7951942;1;1;01;27;1;32.807040906;27;1;5;3;1;1;2;2;1;3;2;1;3;2;6;;1;5;1;1;3;;;;;250000;;;;;;;;;1;;;4
20240835;08;2024;7951943;1;1;01;27;1;22.326882108;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;40000000;600000;;;;;;;;;;1;;;5
20240835;08;2024;7951944;1;1;01;27;1;30.68256112;27;1;5;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;150000;;;;;;;;;1;;;4
20240835;08;2024;7951945;1;1;01;27;1;41.276311332;27;1;2;6;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;1;;;20000000;200000;;;;;;;;;;1;;;6
20240835;08;2024;7951946;1;1;01;27;1;39.134747342;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;4
20240835;08;2024;7951947;1;1;01;27;1;45.020671047;27;2;5;3;1;1;2;2;1;3;2;2;4;2;6;;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;4
20240835;08;2024;7951947;2;2;01;27;1;45.020671047;27;2;5;3;1;1;2;2;1;3;2;2;2;1;6;;1;5;2;4;4;;;;100000;;;;;;;;;;1;;;4
20240835;08;2024;7951948;1;1;01;27;1;25.35145774;27;1;1;2;1;1;2;2;1;3;2;1;5;1;3;1;1;10;3;4;3;;;;;100000;;;;;;;;;1;;;2
20240835;08;2024;7951949;1;1;01;27;1;36.131879851;27;1;5;3;1;1;2;2;1;3;2;1;7;2;6;;1;5;1;4;4;;;;600000;;;;;;;;;;1;;;3
20240835;08;2024;7951950;1;1;01;27;1;36.131879851;27;1;5;3;1;1;2;2;1;3;2;1;2;1;6;;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;3
